;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
50;2466089.610438067;2.4475324;2412275.0392017798;2.498345;1.0223086382612883
51;2478918.1495792903;2.454697;2436359.812319493;2.498733;1.0174680016656819
52;2460927.7785658203;2.4453921;2417764.5547720785;2.4904878;1.01785253394858
53;2489030.979428988;2.458189;2441592.91024435;2.4986038;1.0194291476624129
54;2455863.1455647685;2.4461515;2411830.14206506;2.505175;1.0182570914641635
55;2485629.228193764;2.4519305;2441348.864359624;2.4956913;1.018137663355112
56;2481032.3966618925;2.44258;2437430.324131113;2.488256;1.017888541099661
57;2478917.11434226;2.457463;2434966.8566231;2.5098484;1.018049632831599
58;2454576.0639678533;2.4512002;2403083.5569354272;2.5030348;1.0214276806496454
59;2464875.9482464935;2.448271;2421820.7251001545;2.4960752;1.0177780389357922
60;2470044.6134035545;2.4464436;2425173.877316431;2.4984784;1.0185020696894422
61;2466468.775216897;2.4404895;2424669.0696388124;2.495762;1.017239344577572
62;2463155.6471092505;2.4528775;2412673.390629763;2.5022836;1.0209237838306455
63;2475517.8567943755;2.4503615;2429776.077999415;2.4966133;1.0188255120334473
64;2476407.1647892515;2.4395092;2422074.26422786;2.4922407;1.022432384243475
65;2475219.3629639475;2.453082;2431979.6285499027;2.4975605;1.017779644988156
66;2478391.076221047;2.451726;2439277.707880271;2.5114212;1.0160348156400631
67;2484933.8483393663;2.455548;2435515.749314937;2.4997175;1.020290609509846
68;2491561.5891280337;2.4529903;2445892.4960420267;2.505772;1.0186717499480902
69;2483179.73866601;2.4604628;2434003.5761199314;2.499893;1.020203816883651
70;2499768.001955866;2.45869;2453159.550328852;2.502822;1.0189993560022486
71;2483072.9419441805;2.4510918;2442505.797958698;2.5052755;1.016608821980847
72;2471989.543843094;2.4453921;2429981.66920648;2.4967341;1.0172873216160234
73;2476505.6148400363;2.453349;2428583.7992800763;2.4996216;1.0197324117760176
74;2461683.703894211;2.446961;2421431.260803007;2.4908054;1.0166234093623847
75;2484390.510020244;2.4748497;2438050.093849802;2.5113423;1.019007163260238
76;2482138.5734231696;2.441399;2437033.8806582964;2.4913936;1.0185080286010177
77;2478642.5356981857;2.449773;2430996.0249359612;2.5037985;1.019599583986765
78;2469090.6373610096;2.4431224;2422586.7486875923;2.4852352;1.019195964271913
79;2457556.135335846;2.4463308;2405052.6757126544;2.4908054;1.0218304821983302
80;2466035.3378923447;2.4409943;2421532.0107514975;2.4949777;1.0183781700771473
81;2476519.3486208757;2.4419415;2431050.5850958056;2.4906633;1.01870333912582
82;2484564.5623749;2.4673226;2444798.9187364522;2.5087385;1.0162654046243607
83;2479357.3293163385;2.4443493;2437290.8870322704;2.4922237;1.0172595082958233
84;2472792.1960095363;2.4450877;2423334.908428926;2.4933753;1.020408771156057
85;2487476.9776995503;2.4641306;2445969.5783410245;2.5122895;1.016969712021798
86;2467066.3048650757;2.451342;2418162.1589827253;2.507837;1.0202236833872727
87;2475284.886429796;2.4506538;2430601.361201011;2.4979653;1.0183837324960214
88;2475716.9115535915;2.4540124;2421576.275624938;2.500598;1.02235760090385
89;2474962.7726178863;2.4396214;2430168.101768666;2.4875968;1.0184327457909677
90;2478118.2643810934;2.458302;2428088.0703164754;2.5016284;1.0206047691087652
91;2459624.124719667;2.446281;2411754.6960316915;2.4954035;1.0198483820791309
92;2483045.2002044944;2.4501238;2437476.175057965;2.506156;1.018695167408332
93;2459066.6638669157;2.4496772;2416182.810963887;2.4970973;1.017748596136201
94;2479843.683827745;2.4478414;2432266.279985257;2.4994798;1.019560935508581
95;2480475.434809656;2.447107;2442830.0408281144;2.498161;1.0154105661680743
96;2465513.079935458;2.4508417;2416222.9348900816;2.4965298;1.020399667734972
97;2471457.9022536688;2.4559817;2425458.8168664183;2.50795;1.018965106753154
98;2473453.014868418;2.4609804;2428355.126547307;2.4974937;1.0185713727897916
99;2470737.545047478;2.454559;2433061.430576087;2.5052128;1.0154850650287404
100;2483777.9442849867;2.456003;2436481.8174898624;2.5127316;1.019411647751942
101;2485721.961882113;2.468691;2440729.780128871;2.513224;1.0184339053505818
102;2480401.055227138;2.447074;2432877.25727926;2.4965007;1.0195339891503712
103;2487670.515867298;2.4495687;2445906.8568394217;2.5032227;1.0170749180047858
104;2477577.8815355394;2.4558232;2429056.755779033;2.4978483;1.0199752952009329
105;2469849.4443004704;2.4526606;2426718.6381522925;2.50026;1.017773303204618
106;2490316.632948907;2.4540043;2443894.9953529155;2.497907;1.018994939506101
107;2461318.4923571358;2.440402;2418831.698710021;2.4895327;1.0175650061431611
108;2479262.7870697607;2.4527192;2436073.062298806;2.5067482;1.0177292403250824
109;2469864.2799903513;2.4542336;2421983.990861216;2.5056257;1.0197690361743925
110;2478522.3735823426;2.463409;2444034.2508766097;2.509306;1.0141111454118792
111;2474915.710987787;2.444754;2434820.550265708;2.4984531;1.0164673986827093
112;2480878.654871518;2.4523144;2436982.8346147155;2.498716;1.0180123633344107
113;2474629.3375453423;2.451025;2417788.1130963876;2.4944227;1.0235095971152575
114;2480447.346888326;2.459616;2426405.097393174;2.4923575;1.0222725585077335
115;2478678.6646057544;2.4484131;2426481.2773611546;2.499321;1.0215115557377659
116;2480706.6366798584;2.438833;2431634.914175169;2.4892988;1.020180546931049
117;2485700.267095571;2.451726;2444954.8470004583;2.5005853;1.0166651012574324
118;2481525.85277725;2.4448917;2434367.7873900053;2.5076122;1.0193717915721376
119;2454783.8583891876;2.4464147;2408706.372264155;2.4906967;1.01912955711647
120;2458718.6272490076;2.4363296;2418997.7777413703;2.499463;1.016420374534087
121;2468593.084133266;2.450103;2427307.6876157983;2.4964216;1.017008719878451
122;2472029.8965598685;2.4661086;2424255.0733732767;2.5080416;1.019707011737884
123;2471998.7713006227;2.4490554;2430518.364691267;2.5081835;1.0170664855744156
124;2483253.719128367;2.440869;2436070.0825959067;2.4918485;1.0193687516913228
125;2474215.0459027537;2.4557064;2424977.8848185115;2.5001016;1.020304169119434
126;2480896.511529989;2.4644144;2428124.120411241;2.5089347;1.0217338111652259
127;2466267.337701831;2.4481251;2422292.0656783422;2.4978526;1.0181544053446643
128;2468619.123078077;2.4607008;2422112.8032047125;2.5047164;1.0192007241825534
129;2474589.6505858316;2.4594994;2428931.2437364496;2.5122225;1.0187977354102231
130;2471790.3644376528;2.4458175;2421666.7762300293;2.4910722;1.020697970794171
131;2455092.537128471;2.4478624;2399196.870153656;2.497648;1.0232976575078787
132;2460456.3469866305;2.4486885;2412730.9737954424;2.501128;1.0197806443028796
133;2485364.023307181;2.457363;2432474.3175976807;2.5108998;1.0217431712749734
134;2479983.1200126847;2.4495063;2435023.3875621674;2.4992087;1.018463778491889
135;2484043.578844039;2.4541419;2440005.42296133;2.5001183;1.0180483844291057
136;2468716.0850414275;2.4498441;2425552.8103825212;2.4953616;1.0177952318639063
137;2467509.497470507;2.46174;2427904.55475395;2.504107;1.0163123968934482
138;2464814.2174608107;2.4454882;2411729.662768906;2.4944146;1.0220109888398348
139;2488605.3439993258;2.4513047;2442663.657288562;2.4939177;1.0188080281023055
140;2465601.50471899;2.4491224;2421057.546413161;2.5140417;1.018398554124342
141;2480451.5456794873;2.4532573;2435854.1366914627;2.502409;1.018308735451869
142;2478420.826571247;2.448584;2440367.508681506;2.5073867;1.0155932734534319
143;2480286.3092328366;2.4464812;2435212.9690200286;2.4960294;1.0185089931707068
144;2483854.5644445387;2.4447289;2433954.0157377147;2.4895701;1.0205018453036383
145;2479617.5480699656;2.4519055;2432548.6764858006;2.5029097;1.0193496113928389
146;2485990.069101672;2.451271;2445144.506821745;2.501274;1.0167047641421485
147;2480889.647020776;2.4421377;2437376.5803254596;2.4941516;1.017852418475895
148;2460807.8391823694;2.4550805;2422096.7236159462;2.5039608;1.0159824812894471
149;2471034.4606991764;2.4366925;2422902.2584054037;2.4935424;1.0198655154688123
150;2483184.4559342177;2.4435647;2432543.2647829046;2.4898458;1.0208182077928356
151;2460779.971942424;2.4387372;2411632.9071755796;2.4925575;1.0203791649303722
152;2482377.176313717;2.4563365;2444568.200174084;2.5068276;1.0154665253916584
153;2464680.0838445467;2.4354284;2423229.9826469114;2.4941933;1.0171053104717527
154;2478244.856218344;2.4493892;2437546.6714202138;2.4943688;1.0166963715096449
155;2481506.5149982157;2.436943;2436902.59916432;2.4849765;1.0183035283598088
156;2472679.2463309914;2.4648316;2426651.9340564283;2.5095856;1.0189674141678915
157;2465192.659004171;2.4404395;2408645.236917976;2.486324;1.0234768579529592
158;2480393.150889782;2.4526274;2422339.396194859;2.4899876;1.0239659870892233
159;2466158.3422392104;2.45143;2414295.4006829443;2.5156357;1.0214816055821485
160;2471177.8441871903;2.4404228;2423709.4445463577;2.5035648;1.019585020699425
161;2479477.229261234;2.4506118;2433225.938000087;2.5063393;1.0190082188993768
162;2488361.6152879773;2.4697344;2443493.6273176437;2.5129445;1.0183622283556302
163;2458586.4436457544;2.4543586;2403669.8001987375;2.4928749;1.0228469998010858
164;2487152.8180715754;2.4609845;2437194.822930148;2.5132446;1.0204981541366336
165;2492450.791364643;2.4630208;2451971.898030672;2.5076535;1.0165087101391665
166;2478469.889209203;2.4535284;2434363.645276139;2.5008566;1.0181181821453222
167;2474643.4623285304;2.4526105;2435383.7671047905;2.4987912;1.0161205374504128
168;2461678.9961719266;2.4401515;2421422.19725457;2.4931793;1.0166252704559329
169;2492224.0527932113;2.4461935;2448741.306217259;2.4993129;1.0177571826250293
170;2479020.0439642225;2.4507284;2433314.4651261726;2.4906635;1.0187832602374638
171;2499883.3880911698;2.4653823;2450774.091563698;2.5038235;1.0200382796180687
172;2482926.163309539;2.4464269;2439067.2866351195;2.4954493;1.0179818231808302
173;2481682.9498947607;2.458502;2435487.628940199;2.497652;1.0189675859592289
174;2474053.399739144;2.4469612;2431222.986310787;2.4973433;1.0176168182307905
175;2494078.0853650034;2.4538164;2446179.5943244123;2.504591;1.0195809380274958
176;2471697.5953617743;2.437139;2426652.089391491;2.4767482;1.0185628200133043
177;2489933.2831831495;2.4648402;2442359.125643676;2.5065188;1.0194787724049121
178;2477041.754161079;2.4556606;2423993.9795981008;2.500352;1.0218844498003965
179;2472526.599220345;2.4518719;2427208.441358873;2.4941099;1.0186708966107996
180;2479686.7338448786;2.454705;2419332.26274074;2.512402;1.024946747511136
181;2476359.5231836676;2.4496315;2427251.5852284697;2.490221;1.0202319109621987
182;2476102.7389697838;2.4574215;2430855.8702872056;2.5054922;1.0186135546889632
183;2468946.8072215756;2.4496565;2424584.6957452963;2.497064;1.0182967877154907
184;2487542.2980743875;2.4503574;2435244.0625504716;2.4897828;1.021475562276556
185;2478703.676273012;2.4491477;2431189.8025357174;2.5065396;1.0195434653796829
186;2482284.298229155;2.446306;2433159.5139246057;2.5043368;1.0201897097265575
187;2485801.240436167;2.4520054;2438281.716567303;2.5016747;1.0194889390942747
188;2476312.5775886863;2.4544256;2433522.6409268673;2.5035772;1.0175835375197173
189;2485055.433648965;2.4615064;2440061.7777404785;2.5061808;1.0184395560468764
190;2465460.3280910077;2.4482672;1046092.6439138047;1.1267023;2.3568278989773255
191;2468203.3236148665;2.4486132;2418290.4203043627;2.4977775;1.0206397473568216
192;2445463.2130532824;2.4415991;2402646.4933462217;2.4945855;1.0178206489492463
193;2483812.3094397853;2.460246;2432290.5406272365;2.5096817;1.0211824072626055
194;2489023.562946931;2.4365296;2450213.761426514;2.4879093;1.0158393533378174
195;2467516.4788032672;2.45284;2425694.434668006;2.5065813;1.0172412664750932
196;2483737.016680233;2.4518175;2449289.162022898;2.4998178;1.0140644294644592
197;2498389.336807797;2.456754;2444486.6681243894;2.5107913;1.022050710845057
198;2497743.471940535;2.4541461;2459004.6929735225;2.504011;1.0157538450730519
199;2474140.4873360284;2.454171;2427219.219502604;2.5040946;1.0193312855536136
200;2475188.4653897732;2.454313;2424834.595989634;2.5018914;1.0207658986239385
201;2482012.63901371;2.4601545;2436065.2789361505;2.5089264;1.018861300834116
202;2489245.098259891;2.4650528;2443071.9893400115;2.5181265;1.0188996104582055
203;2480092.246449153;2.455648;2433258.5314419;2.5088637;1.0192473238671849
204;2487435.302510869;2.4399261;2440931.7886137264;2.5008066;1.0190515417571555
205;2486005.1010378064;2.456053;2443083.5883245557;2.5173004;1.0175685813282738
206;2485291.8623257675;2.4608386;2443587.928470383;2.5035355;1.017066680257129
207;2460454.3950917562;2.445755;2415776.5080773155;2.5042825;1.018494213709363
208;2475110.8770921095;2.4573085;2434264.4786765426;2.5036438;1.0167797701413999
209;2485187.6641937764;2.45279;2443364.4952975637;2.5068233;1.0171170404484082
210;2478821.039423629;2.4453506;2440639.8353949618;2.5086257;1.015643932166865
211;2489886.2471244344;2.449431;2444488.6044202303;2.4954326;1.0185714274233533
212;2480216.7677691816;2.4653282;2435617.578284624;2.5122395;1.0183112447053237
213;2480138.611166855;2.454317;2436689.6340363305;2.5001225;1.0178311494921706
214;2486146.6362145445;2.4503825;2436887.6113056536;2.5062308;1.0202139092013762
215;2476635.6919948226;2.44969;2432015.318281955;2.4994922;1.0183470775769572
216;2493599.9533477374;2.453779;2453698.029413013;2.5020418;1.0162619537760602
217;2491792.5406697574;2.4579349;2441363.1039145146;2.5074534;1.0206562623455657
218;2391861.9400389628;2.3646426;2428525.29118087;2.4983156;0.9849030391921182
219;2467289.8517626165;2.4482794;2416348.2422783747;2.507395;1.021082064494234
220;2474860.268982274;2.4536285;2431591.5318586454;2.4967177;1.0177944101863832
221;2478315.0507808607;2.4501905;2426532.093663194;2.497544;1.0213403141268544
222;2480290.8836175874;2.4524145;2443313.4701300594;2.5014784;1.015134125825271
223;2497061.370612783;2.473089;2447979.850147739;2.5213478;1.0200498057457792
224;2473161.4807945155;2.4447372;2422150.4828648684;2.4892447;1.0210602100449648
225;2476213.705126848;2.4501529;2436930.316203513;2.504128;1.0161200296381614
226;2480335.7168363375;2.4509583;2433110.7353444365;2.4984367;1.0194093021767938
227;2476853.9035297716;2.4556148;2418065.598228732;2.4921403;1.0243121217820157
228;2477819.664205928;2.4542046;2437064.5923494445;2.5103905;1.0167230166916477
229;2477497.9727787464;2.4476287;2438608.5376832965;2.5112462;1.0159473874115095
230;2481888.7537133093;2.4625325;2438576.7279041875;2.5063393;1.0177611904983388
231;2481130.67284658;2.448542;2431099.3157702493;2.4950361;1.0205797257034228
232;2478468.2497912725;2.453804;2434447.261239918;2.5033476;1.0180825394134576
233;2483510.6848655515;2.4583852;2445857.163841302;2.5012157;1.0153948160100703
234;2465603.578620216;2.4489636;2424723.6109139463;2.508609;1.0168596402172456
235;2478253.731676156;2.4510207;2426185.911247082;2.4997718;1.0214607710759933
236;2494030.587635288;2.450003;2452009.522469163;2.5090473;1.0171373988481944
237;2459175.9400886237;2.4439986;2415283.21596884;2.4952197;1.0181729098391374
238;2476964.1943579954;2.4576385;2432475.8494568733;2.5076327;1.018289326453562
239;2479581.8390841475;2.4423711;2440474.0995553965;2.4969807;1.0160246484631308
240;2483458.294454837;2.4524772;2442514.0499191987;2.5048833;1.0167631561984232
241;2473231.0166101786;2.4493606;2435712.5353778386;2.5098653;1.0154034931000262
242;2476942.077161808;2.456061;2421052.9262478417;2.498904;1.0230846464808945
243;2480654.7449734835;2.4457927;2420166.4946894827;2.4881768;1.024993425211335
244;2488968.0631087017;2.4407232;2445705.6303668073;2.494665;1.0176891414096332
245;2479095.56627457;2.4491432;2424389.1689161747;2.49673;1.022565023000351
246;2479351.0097298087;2.4588025;2439912.5358416536;2.509185;1.0161638883807573
247;2465186.241076476;2.430025;2425542.2958296556;2.4712949;1.0163443636150902
248;2472457.7953922804;2.4474075;2422423.283822778;2.492591;1.02065473524121
249;2473826.1319929194;2.4583435;2431789.6613488114;2.5083172;1.01728622804523
250;2465869.9959911034;2.463192;2413446.808116952;2.508192;1.0217212940835658
251;2479947.5714031234;2.4434311;2434562.288015355;2.5017452;1.0186420711481432
252;2486676.9528765357;2.4525313;2441511.214864811;2.5014114;1.0184990909469263
253;2481570.8553183866;2.4441571;2438716.078378942;2.4992628;1.0175726798701106
254;2473386.845380301;2.4543796;2422748.3691715165;2.4991796;1.0209012528305204
255;2454933.424280413;2.452715;2407883.2655791016;2.502922;1.0195400497083464
256;2493111.897036404;2.450199;2450238.2671818095;2.4986997;1.0174977390684157
257;2464673.0294260336;2.4520473;2409208.604757099;2.488018;1.0230218440028056
258;2465576.3706609663;2.450541;2416798.847867435;2.4972894;1.020182698629045
259;2461718.3502194653;2.443068;2416115.0786206583;2.4954948;1.0188746272900386
260;2476179.8823591378;2.4494812;2438554.8439223156;2.49862;1.0154292361029305
261;2478486.5623523504;2.4546466;2430531.9702792326;2.5049832;1.0197300807640102
262;2470110.599661062;2.4518974;2410316.352878013;2.49973;1.0248076343637018
263;2471670.3271552064;2.4457679;2424258.732574249;2.4974394;1.0195571512000339
264;2468612.2132015293;2.4523642;2423037.08184877;2.505897;1.0188090936346652
265;2484210.5066533135;2.4582558;2436468.1038517603;2.506427;1.019594922144098
266;2466606.5786866355;2.4547758;2422568.8156747962;2.5033267;1.0181781267582166
267;2476718.0980443396;2.4575007;2431310.801083784;2.499338;1.0186760561176773
268;2469092.8051887318;2.4449582;2426728.386780934;2.4976063;1.0174574207144766
269;2485420.947209117;2.4642851;2447093.108829437;2.5158315;1.0156625991227666
270;2488247.7425453686;2.4721878;2439845.0061547174;2.5086882;1.0198384472245372
271;2477947.0355508444;2.4548805;2424131.8701956985;2.504637;1.0221997680971049
272;2484104.927938781;2.4570293;2437725.463560177;2.5063643;1.0190257127276627
273;2500167.832711079;2.4670513;2461270.0225988016;2.5109706;1.0158039588322805
274;2481805.164668362;2.4568996;2435702.0369949704;2.504908;1.0189280654912418
275;2481378.2301683603;2.442338;2434199.283457335;2.4929917;1.0193817108696277
276;2494954.7327994993;2.4568245;2454938.530949551;2.4941015;1.0163002866855775
277;2473437.845080524;2.4437482;2433148.3251579986;2.4908886;1.016558595917045
278;2472165.209140074;2.449773;2428546.1795627745;2.5031059;1.017960963618634
279;2497505.573133066;2.4615898;2456990.1959848073;2.5127273;1.0164898407875085
280;2496317.304541317;2.4475243;2447823.8912974847;2.5020292;1.0198108260223442
281;2494621.972746389;2.451968;2446011.717560073;2.5011322;1.0198732715944654
282;2474734.499713973;2.461815;2428529.88822981;2.5114632;1.019025753690782
283;2486906.5658480963;2.4600835;2437944.0762135456;2.5105703;1.0200835163169928
284;2472283.1097777653;2.4513295;2415964.413849304;2.4950485;1.0233110618706216
285;2485249.510803604;2.4487302;2439236.876060366;2.4989624;1.018863536868774
286;2461556.724320734;2.4470193;2411460.187220235;2.4984202;1.0207743579454434
287;2474556.060021882;2.4479792;2427025.7309603766;2.5008152;1.0195837763296798
288;2483471.3496168973;2.4626622;2437750.953183856;2.5109415;1.0187551547763023
289;2474519.5843479526;2.4365466;2435160.493822211;2.4924536;1.0161628322345047
290;2480857.1028250675;2.4553308;2431165.623326747;2.499943;1.0204393641558338
291;2465671.898136;2.4477246;2420436.3933916697;2.5013993;1.0186889871875309
292;2486129.9236060805;2.4518723;2435145.3658878137;2.5038567;1.0209369668162207
293;2479247.8029539674;2.4661837;2429467.213093433;2.5104241;1.0204903320333962
294;2477276.0924433884;2.4613225;2424956.898150113;2.513587;1.0215753089604138
295;2476138.848475738;2.4682238;2431565.9024951807;2.512352;1.0183309635715891
296;2477270.9596092985;2.444249;2433816.3762033726;2.4917438;1.0178545036637945
297;2469197.2103768187;2.4411573;2429999.936025768;2.5094852;1.016130566001231
298;2475910.4435882787;2.45032;2422661.5854871725;2.4946566;1.0219794867017709
299;2441641.4109099596;2.4279177;2395874.249743173;2.4801822;1.019102488860462
300;2457076.2495538425;2.442997;2412732.7554797325;2.5016246;1.0183789497504017
301;2467635.814011517;2.4513295;2421652.7940448504;2.50563;1.018988279442761
302;2474439.1155942637;2.4602835;2427734.1335082864;2.5020292;1.019238095902406
303;2472635.090745692;2.450103;2426349.784062048;2.5001724;1.0190761064161804
304;2491550.8131080163;2.4541712;2441209.2650997923;2.5087132;1.0206215619152035
305;2469385.9273265363;2.435633;2420930.157882421;2.484459;1.0200153520688509
306;2453613.7243372635;2.4560735;2399702.1069398182;2.5072365;1.0224659624382275
307;2482673.7852305844;2.441224;2433357.4244032283;2.4827356;1.0202667969500825
308;2483439.297150385;2.4480374;2444536.848366113;2.5014825;1.0159140365629071
309;2479402.8549674153;2.4424756;2424630.9566438147;2.492658;1.0225897876019103
310;2480068.4069376164;2.445292;2435685.810417086;2.489224;1.0182218069057645
311;2471819.495969364;2.4528484;2418659.9298669375;2.4948318;1.0219789336425444
312;2479196.497456678;2.454505;2436187.802236858;2.5013363;1.0176540967737917
313;2464536.867565763;2.4540794;2415959.822634058;2.5098147;1.0201067271386752
314;2489790.573596983;2.4621863;2450720.160826418;2.5076787;1.0159424210871102
315;2476667.8649280304;2.4557314;2436257.148222154;2.5092852;1.0165872131910894
316;2470097.047922405;2.4403477;2430055.638719177;2.4926996;1.0164775688939915
317;2461327.0446088966;2.4337137;2408841.113833932;2.4979568;1.0217888720320898
318;2471905.6869443227;2.4506285;2420813.6999245235;2.4998803;1.0211052948937756
319;2485146.980048045;2.446523;2437707.5285235187;2.4921155;1.0194606822063104
320;2461568.7386323684;2.4375396;2410580.2440762324;2.4981072;1.0211519590278877
321;2466754.2842892404;2.4538121;2415900.644937187;2.4970472;1.021049557422249
322;2461393.025246823;2.4428134;2418195.77077426;2.49547;1.0178634232160335
323;2476121.103986574;2.4559028;2423982.1668236465;2.4937928;1.0215096207705396
324;2470320.580147017;2.4515257;2421497.2423873413;2.495299;1.0201624585421956
325;2474300.1611987706;2.453103;2423435.4492846155;2.5060976;1.020988680317097
326;2469097.508843108;2.4540625;2425026.4218782387;2.4975688;1.0181734460982637
327;2400288.345996827;2.3699708;2427522.541419868;2.4852476;0.9887810741369628
328;2461784.533830519;2.4417913;2419349.529102242;2.4941683;1.01753984044795
329;2475298.362212505;2.4562447;2428742.2245494756;2.500456;1.0191688262313081
330;2487613.0516931135;2.4426427;2446122.3197839744;2.4998636;1.0169618385693824
331;2461906.9796616626;2.4496856;2421915.8899051524;2.5014741;1.0165121711795186
332;2477477.417986539;2.4575884;2426563.5134506514;2.5031598;1.0209818965189528
333;2491305.965596673;2.4631586;2441992.11502848;2.5079837;1.0201941072064509
334;2471773.7233934184;2.437673;2426270.111165658;2.4916105;1.018754553344392
335;2463254.9456668976;2.4473908;2416932.994801075;2.5031683;1.0191655916673994
336;2462023.6369959624;2.438879;2417082.7547885934;2.483925;1.0185930258773037
337;2479303.2847666563;2.4498231;2429209.4293896123;2.5056593;1.020621464238936
338;2478994.7052982603;2.4475036;2440330.6507894606;2.4947984;1.0158437769473132
339;2483703.3817619765;2.4507453;2436848.0819412833;2.5002184;1.0192278296574675
340;2476644.252797826;2.46136;2430341.1382845016;2.5066314;1.0190521049839154
341;2477233.6546486546;2.4483256;2432592.7836132934;2.4978983;1.0183511483451222
342;2467770.0836847266;2.4560945;2426303.1204797197;2.4978108;1.0170905946808526
343;2485133.396575383;2.463922;2439918.6629696614;2.5078042;1.0185312462632217
344;2483617.0733455936;2.4582224;2433320.4834357654;2.502221;1.0206699406231978
345;2466310.8132764245;2.4366343;2422510.7611049265;2.4855688;1.0180804365762737
346;2463897.0604635077;2.4513755;2417833.7302330597;2.4957037;1.0190514879722552
347;2485020.5766376248;2.4494812;2444604.342832495;2.511609;1.016532832367589
348;2478177.606429899;2.4615147;2428874.370954361;2.5029805;1.0202988001623838
349;2468161.1839591945;2.4595284;2427911.0149738053;2.5129693;1.0165781071617337
350;2483490.270635148;2.4430223;2438398.7591961706;2.4913394;1.0184922631168998
