;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
91;3951959.632919028;2.7798984;3925506.207105558;2.8154228;1.0067388572117366
92;3974241.488798745;2.784042;3952747.1958481246;2.8208678;1.0054378111945024
93;3952732.4028138495;2.772605;3937782.006814289;2.80843;1.0037966540488248
94;3952731.803076222;2.7784925;3933500.778997052;2.817772;1.0048890352791728
95;3959447.331136283;2.7842922;3935265.3782319115;2.8121681;1.0061449357489676
96;3967587.302185074;2.7721212;3944581.8048778633;2.8131444;1.0058321765006273
97;3980625.893540808;2.7876012;3957025.5451042596;2.8205383;1.0059641637809862
98;3964511.126341172;2.7820683;3938151.5697631044;2.8127608;1.0066933829516505
99;3982503.9510370675;2.7811043;3964693.1908946936;2.8113673;1.0044923426063026
100;3957668.2204197794;2.7780457;3936548.0223427573;2.816157;1.0053651569743718
101;3961527.1656195153;2.7745328;3941486.3715680772;2.810587;1.0050845777866955
102;3985091.859844099;2.7824852;3962652.8825820275;2.81758;1.0056626149014218
103;3968202.5711163245;2.7700849;3942807.382957903;2.8086593;1.0064408898766366
104;3962666.8362214365;2.7785676;3935659.740151795;2.8191695;1.0068621521810215
105;3978404.093040417;2.7722418;3954243.904599436;2.8142712;1.0061099388464325
106;3958759.5057173995;2.7689874;3932515.3068880616;2.8086052;1.0066736418758166
107;3948878.7449700674;2.7794561;3922214.0940754134;2.8169625;1.0067983670077907
108;3964893.8198000886;2.781392;3942961.6832357985;2.8205173;1.00556235092457
109;3947973.067001327;2.7746243;3920239.147945367;2.8050542;1.0070745477531635
110;3966024.2225497505;2.7853603;3943334.0243047387;2.8176758;1.0057540644807568
111;3956085.461082573;2.7700348;3931444.258301844;2.8090599;1.0062677227913623
112;3959655.0448712464;2.769684;3929623.350576039;2.8080165;1.0076423849351377
113;3968640.8876589388;2.7821472;3946870.1262910124;2.8157024;1.0055159558514242
114;3962960.2652000184;2.784555;3937943.345069351;2.821548;1.006352788229417
115;3951998.0718064224;2.7716997;3935797.4332954087;2.808918;1.004116227724009
116;3964454.966320762;2.7709274;3944051.809649301;2.8145883;1.0051731462100837
117;3959328.418945942;2.7826734;3940338.767778975;2.8134031;1.0048192940470626
118;3957772.199225973;2.7846258;3929135.4549672874;2.8195536;1.0072883066992466
119;3950803.4139380446;2.7790554;3930891.923386391;2.8208094;1.0050653874336235
120;3963358.4647909384;2.7867496;3943967.1809548303;2.819587;1.0049166950297526
121;3969663.6153521417;2.7802615;3945424.9074466163;2.8165286;1.0061434974620294
122;3968821.1662602965;2.7788093;3944405.382790969;2.814438;1.006189978234958
123;3953547.7221758333;2.773398;3924372.566513219;2.8136163;1.0074343491011957
124;3976128.158740345;2.7776618;3953166.3983334335;2.8103156;1.0058084477335918
125;3954229.651681667;2.7808082;3927049.780968625;2.8204799;1.0069211933204316
126;3972149.977422995;2.784968;3951897.154962812;2.817;1.0051248354058884
127;3952304.1664322508;2.7846925;3929932.379255197;2.8204215;1.005692664661394
128;3948421.385911437;2.7793183;3932269.873763738;2.8182309;1.0041074271772297
129;3962135.8700804505;2.7737148;3937419.6719005667;2.8077958;1.006277257757478
130;3948595.745237435;2.7891073;3918774.3810371934;2.8205383;1.00760987015342
131;3944045.1029205224;2.7676606;3919827.4269211893;2.8003309;1.006178250560983
132;3964239.036556485;2.777274;3944517.9614825165;2.8107288;1.0049996159902277
133;3967783.187570341;2.7835367;3945331.3443353097;2.816107;1.0056907370447523
134;3978649.2906298144;2.777032;3957940.708214238;2.8149679;1.005232160848847
135;3956060.63871648;2.782786;3934632.519105959;2.8210974;1.0054460281885207
136;3947929.1134187966;2.7776828;3927042.2078631483;2.8172462;1.0053187372200447
137;3954235.6562183816;2.7794433;3930398.245091344;2.8174546;1.0060648844317004
138;3944257.011994155;2.7787843;3919998.0183277964;2.814121;1.0061885219209135
139;3948891.5838936935;2.777132;3928118.395854606;2.812811;1.0052883304283826
140;3968071.4245658065;2.782185;3948578.9192512785;2.8112502;1.0049365874946787
141;3969561.8649944337;2.7821515;3942741.57846741;2.8165202;1.0068024459613325
142;3956150.089208799;2.7798023;3930117.068811848;2.812164;1.0066239808995872
143;3954442.01559169;2.7809832;3935914.2242541458;2.8168664;1.0047073666451802
144;3972913.3201841116;2.7823434;3951571.887961184;2.8157232;1.0054007450270477
145;3961294.4026243906;2.7737691;3944691.9378035446;2.811701;1.004208811507367
146;3955993.1754835616;2.783449;3933435.2462893967;2.8160195;1.005734918152128
147;3953047.3446371416;2.7710986;3949496.355753956;2.8203506;1.0008990991669133
148;3948039.946119108;2.7847886;3925877.0908837453;2.8181806;1.0056453258016729
149;3948398.7185840723;2.7799735;3928945.6791323083;2.8118804;1.0049512110984593
150;3954247.2762328936;2.7581391;3934177.6178339277;2.8000097;1.0051013605252566
151;3972094.228770192;2.7717874;3952174.097500298;2.8073492;1.0050402970057652
152;3936797.159529986;2.7815676;3905549.795625779;2.8169246;1.0080007593141442
153;3966114.726318578;2.7775743;3943408.7457094206;2.8168876;1.005757957663877
154;3971609.9924183325;2.784121;3942926.593833634;2.820271;1.0072746468649851
155;3969544.341379834;2.774445;3947779.300853386;2.814046;1.0055132363964072
156;3959501.160786777;2.7756884;3936943.235752391;2.8091516;1.005729807031387
157;3959070.975538356;2.7724671;3932233.298174179;2.810395;1.0068250470735391
158;3972945.867219272;2.788577;3950614.689629214;2.822007;1.0056525830394647
159;3939198.7466442976;2.771395;3915953.408610115;2.8086426;1.0059360609304167
160;3948765.202959564;2.782114;3919006.789738295;2.8142962;1.0075933558725108
161;3950185.935366279;2.7842963;3927808.179600499;2.8229165;1.0056972628862075
162;3984466.1046630484;2.7853477;3965852.340267743;2.8210099;1.0046935091874976
163;3944655.078481078;2.7692714;3916689.3780292496;2.8126605;1.007140137435637
164;3987735.5158387977;2.7908845;3961299.7611435545;2.8273602;1.0066735052354663
165;3986614.7355154837;2.7887356;3969061.981305851;2.818064;1.0044223935761913
166;3966898.2442844505;2.774612;3942158.779425015;2.8113673;1.0062756135010482
167;3952631.584825222;2.781897;3932086.5292535513;2.8133824;1.005224975447214
168;3931657.903615097;2.7824063;3904166.2701471117;2.8207095;1.007041614410277
169;3938608.9005730245;2.7809956;3919218.437233413;2.819975;1.004947533200854
170;3968509.0042990237;2.7805324;3944506.586715433;2.8190987;1.0060850240849966
171;3954974.3477494624;2.780328;3934234.673460746;2.823092;1.0052715905404983
172;3971167.800605963;2.7739944;3952218.3306027357;2.808;1.004794641494499
173;3965655.296493586;2.7753086;3941513.4507706673;2.8134491;1.0061250192405657
174;3973767.275735291;2.787342;3950884.230208136;2.8202085;1.0057918795372927
175;3951444.8372113914;2.7937844;3929017.8182292604;2.8241308;1.0057080471557236
176;3972170.0842832644;2.770594;3949997.1946881628;2.8126647;1.005613393757575
177;3983518.8941120924;2.7880137;3967394.1152429865;2.8202586;1.0040643249449692
178;3946177.611054226;2.7775452;3923873.3985443483;2.8133533;1.0056842334714855
179;3972562.8330292404;2.7859278;3946177.129244214;2.822637;1.0066863962059605
180;3997516.4740204727;2.7830114;3978970.012776187;2.8179848;1.0046611211405803
181;3979613.842327369;2.7876594;3957204.2505962295;2.823609;1.0056629858637605
182;3951013.398184597;2.7753587;3921296.806863149;2.809352;1.0075782560681041
183;3950528.044743981;2.7766814;3920806.202445242;2.8120806;1.0075805435831546
184;3972634.1890105605;2.7756464;3951447.2077482566;2.81342;1.00536182824884
185;3952433.038789048;2.7744741;3929871.9141900595;2.8123603;1.005740931280107
186;3965137.706604611;2.7781;3947270.520304099;2.8071113;1.00452646612605
187;3980766.2150135282;2.7779622;3948895.5297287903;2.8120975;1.008070784614281
188;3961645.258802098;2.768011;3930160.1168494574;2.8081543;1.0080111601096498
189;3980481.381630758;2.7837996;3960054.8397026733;2.8208678;1.0051581462264847
190;3954828.587646471;2.7910516;3934062.418856169;2.821239;1.005278556001239
191;3945383.095322622;2.7802362;3921169.4326558914;2.8174171;1.0061751125735798
192;3955610.0955498894;2.7782838;3936597.8105954123;2.8135366;1.0048296234132188
193;3970499.6285126754;2.7699013;3943912.7994216415;2.8026383;1.0067412314732043
194;3975510.8686894896;2.7908428;3959305.301888437;2.8218026;1.0040930328846636
195;3955826.5647208495;2.7895076;3935733.7537307716;2.8184063;1.005105226178227
196;3933635.999798869;2.78478;3907964.0766980913;2.816324;1.0065691297557853
197;3978066.1592325247;2.7738733;3957167.8900554627;2.8108163;1.0052811176471892
198;3962880.5736939353;2.7799945;3937890.2020278107;2.8154938;1.006346132163171
199;3962704.5430434807;2.7794435;3945833.3810162116;2.8172212;1.0042756904304266
200;3950341.0135199875;2.780078;3928116.232094797;2.816274;1.0056578726575356
201;3941632.692781452;2.7841835;3908088.261250117;2.824498;1.008583335198424
202;3978665.689008984;2.7834866;3960444.918683831;2.8161237;1.004600687725562
203;3964345.6057602637;2.790342;3936933.203488462;2.8241558;1.006962882237248
204;3970860.329905435;2.7801487;3952376.0032137353;2.8164992;1.004676763211969
205;3962332.288403013;2.7802947;3939156.908888328;2.814726;1.0058833349497684
206;3998125.072779009;2.7833533;3974570.641425084;2.8152726;1.0059262832338236
207;3955768.4150275895;2.7803574;3927638.2079759124;2.82136;1.0071621176804302
208;3965384.4433303596;2.787555;3936678.7386125177;2.8202379;1.0072918586005724
209;3984756.6430189875;2.774833;3963040.446678585;2.8151267;1.0054796807230677
210;3977677.9589418853;2.7736814;3958364.438809292;2.8094811;1.0048791667445363
211;3955296.1133376593;2.782118;3929038.1629465944;2.820918;1.0066830479374558
212;3960990.51588336;2.7714698;3939610.3760095946;2.8141;1.0054269681093237
213;3964898.835110277;2.7809207;3942739.8254813766;2.8160946;1.0056202058998895
214;3972566.001384955;2.7826524;3886771.8556874176;2.7679484;1.022073368050146
215;3958456.1900259904;2.780616;3937874.6358908317;2.8140292;1.0052265640829632
216;3932300.9928016528;2.7820473;3906820.0763257574;2.8209178;1.0065221627763978
217;3968080.148148152;2.770164;3946792.249733074;2.8087595;1.0053937215510944
218;3951179.443785561;2.7769942;3931063.380408071;2.8153517;1.0051172065751333
219;3942815.2917130813;2.7778206;3921698.55590523;2.8128653;1.0053845892301065
220;3958061.9284581086;2.7829108;3937704.279573674;2.8134367;1.0051699283234745
221;3961165.6628693007;2.783028;3942395.6619259003;2.8177757;1.0047610647314458
222;3952246.825817228;2.7708817;3925116.6811576295;2.8087218;1.0069119332910117
223;3972129.2581555024;2.7840042;3944821.13043591;2.8161447;1.0069225262227732
224;3930116.382102406;2.7799487;3899708.9807889573;2.8129652;1.0077973514083343
225;3964928.4804163566;2.7862947;3942022.056231156;2.8203504;1.0058108310553444
226;3933854.6337209013;2.768153;3911302.823924648;2.8071988;1.0057658051067557
227;3985763.3331960565;2.7910767;3963124.040281921;2.8219864;1.005712486584832
228;3970110.228751099;2.7765648;3941028.212124756;2.8116925;1.0073792967370472
229;3956953.0641002976;2.7916524;3935020.8000034876;2.8208387;1.005573608174267
230;3954427.6104717352;2.7858775;3935754.6776165804;2.8217022;1.0047444351553088
231;3977412.3497536615;2.785844;3950549.0313043143;2.8202503;1.0067998949605437
232;3963537.823915336;2.7745745;3943714.6578001175;2.809936;1.0050265213980456
233;3951409.0267466414;2.7895868;3930078.764368577;2.819074;1.0054274389031213
234;3960082.284333412;2.7761183;3929840.8460716414;2.8133075;1.0076953340978174
235;3971534.781295418;2.7752879;3951437.1862623976;2.815886;1.0050861481748696
236;3971883.028359644;2.7804742;3949435.664944681;2.8198333;1.0056836888404606
237;3976862.0954938363;2.7871504;3953750.699540634;2.8188653;1.0058454358176623
238;3974484.4593572966;2.7743073;3954462.4374626274;2.8124394;1.0050631463090889
239;3978715.485219531;2.7832906;3954158.411533767;2.8204923;1.0062104425594418
240;3953856.9373884695;2.7789593;3933668.8436312918;2.8103323;1.0051321284428563
241;3968430.2011963;2.7837038;3950860.4316217126;2.8179722;1.0044470742205833
242;3938824.6767534986;2.7830193;3920283.508837519;2.8171961;1.0047295477161746
243;3971924.0958380746;2.7775035;3949566.671430711;2.8120015;1.0056607284462589
244;3965241.1854827097;2.7790806;3941119.242527693;2.8163493;1.0061205818628176
245;3981483.401399131;2.7774575;3955424.2330865744;2.8115005;1.006588210714435
246;3949679.916533149;2.7708528;3927921.044536294;2.8077414;1.005539539046265
247;3945367.4811280114;2.7854352;3927277.725196708;2.8162987;1.004606181990961
248;3938748.8742499794;2.7685535;3913025.2104713293;2.8079624;1.0065738558774968
249;3962836.6006771172;2.7840126;3939871.435853339;2.8160071;1.0058289122367783
250;3960814.9571496183;2.7702684;3934063.9058455294;2.8066146;1.0067998517421997
251;3986728.0397163797;2.7807288;3972324.4068452995;2.812164;1.0036259961160925
252;3962252.7988052443;2.7879012;3936415.2927492834;2.8240764;1.0065637144799109
253;3953235.319688331;2.7880182;3929809.034831414;2.8226078;1.0059611763954128
254;3945916.7208904694;2.7666383;3926896.80493816;2.805889;1.0048434977788037
255;3971575.2143486724;2.785106;3953921.325731614;2.8152058;1.004464906396131
256;3981695.2486428046;2.7839625;3960038.2256021597;2.8190193;1.0054688924214492
257;3943207.9714346505;2.779014;3921439.0566198975;2.8090138;1.0055512566944025
258;3946198.151078183;2.766626;3922778.7304249643;2.8067484;1.005970110032355
259;3950264.304619574;2.779085;3921488.8386583505;2.8166745;1.0073378931179282
260;3946162.5701153143;2.7789972;3918531.8703651773;2.8196495;1.0070512887643204
261;3964219.8759279884;2.7812462;3940679.022039319;2.816541;1.005973806482845
262;3950720.554012503;2.7812004;3919593.930738112;2.8155189;1.0079412877518488
263;3978564.9180145576;2.7851431;3952145.5216504396;2.8226995;1.006684823779739
264;3969634.6303691133;2.7815466;3944528.224796605;2.8188903;1.0063648690392635
265;3937517.93194195;2.7761223;3910504.4239294394;2.816007;1.006907934395166
266;3954970.720667079;2.7878597;3932522.566471259;2.8225076;1.005708334489219
267;3963097.631995196;2.7790554;3929298.734150389;2.8138332;1.0086017633505575
268;3962367.147960505;2.7736273;3933617.4692672403;2.8122642;1.007308712379351
269;3974806.41394599;2.7803907;3953116.8325938843;2.8129272;1.0054867038518247
270;3968866.6717718504;2.7846842;3947048.8432080573;2.8201294;1.0055276307516023
271;3951180.0743732657;2.7753005;3923373.4399975156;2.815043;1.0070874299377852
272;3973454.3022969863;2.7844965;3953133.810704878;2.822541;1.00514035005268
273;3545948.6874657073;2.4878511;3941041.2954869177;2.8099527;0.899749183426814
274;3984290.5166930817;2.789666;3958195.4998339447;2.817918;1.0065926548752409
275;3941533.531108082;2.7716413;3919464.3276659194;2.8080585;1.0056306682743315
276;3959719.230481852;2.7740405;3935286.677841256;2.814196;1.0062085826626483
277;3955356.759348132;2.774391;3937033.254657737;2.8133743;1.0046541401875937
278;3943549.1263613617;2.7805743;3921328.292706514;2.8114924;1.0056666598652753
279;3980713.399279725;2.771566;3963530.5556969168;2.8072655;1.0043352368150942
280;3974093.1799439606;2.7889109;3954422.825597921;2.8271267;1.0049742668433705
281;3964702.9211254944;2.78095;3935512.7752961237;2.8166034;1.0074171137272383
282;3960808.4349175184;2.7797318;3943494.687020317;2.8152769;1.0043904580255143
283;3954360.322475787;2.7865076;3932528.083665805;2.8154101;1.0055517057591183
284;3973320.481304598;2.786733;3955992.3266781233;2.8260126;1.004380229584779
285;3942807.024428486;2.7817261;3923526.7887297156;2.8195367;1.0049140063868438
286;3957364.110449134;2.7762392;3934678.311859132;2.8117175;1.0057656044006513
287;3958082.45873358;2.7755592;3934623.3529935777;2.8103616;1.0059622239882642
288;3998361.7154193046;2.7797608;3975872.9426137223;2.8149095;1.0056563107348189
289;3983282.2643010644;2.7964673;3964449.1754500885;2.8250403;1.0047504932003164
290;3985514.712148199;2.782402;3960375.5711432733;2.8138833;1.0063476659102986
291;3970022.319701464;2.7788262;3951205.958728881;2.8151515;1.0047621817665602
292;3971002.2791723344;2.7893949;3946745.481630307;2.8264966;1.0061460252896792
293;3981587.7243945664;2.7722335;3952223.4373928956;2.8119512;1.0074298144998202
294;3935784.256324603;2.7610805;3909769.244593024;2.8001683;1.0066538483741865
295;3966002.873095062;2.7878094;3950495.823051186;2.8212225;1.0039253427261947
296;3945877.621511528;2.777666;3921077.700050273;2.813829;1.0063247717485775
297;3945127.7904953947;2.7797275;3918182.5009586974;2.8105702;1.006876986850435
298;3954979.4204814443;2.776694;3930754.0568114137;2.8102028;1.0061630321612343
299;3950072.995261956;2.772509;3924575.4879229697;2.8112836;1.0064968828902512
300;3978184.712615288;2.7789721;3956404.085173224;2.8130739;1.0055051574543883
301;3966019.897131246;2.7682867;3941578.5030760313;2.8089097;1.0062009152008873
302;3975935.104810533;2.7848802;3952583.8715089774;2.825082;1.0059078400511312
303;3952648.973516272;2.7694964;3928601.4621983324;2.8195117;1.0061211379034827
304;3964242.4187590242;2.7742612;3940817.6685531554;2.811655;1.005944134485793
305;3955210.9651226387;2.777107;3930291.0971763595;2.8166034;1.0063404636781694
306;3962632.2146748216;2.781121;3941044.6898009027;2.81332;1.0054776148389755
307;3955402.918379389;2.7837245;3932142.6889426643;2.8169332;1.005915408284174
308;3970028.2450225996;2.7840917;3941749.3961623353;2.8223073;1.0071741874021205
309;3987711.4717521393;2.778188;3967036.3036156264;2.8182683;1.005211741601071
310;3949016.2582338974;2.776452;3916968.44457723;2.811672;1.0081817901037817
311;3964168.85979776;2.7748582;3944223.6816648003;2.8085632;1.00505680705323
312;3950262.1921826317;2.7818718;3912916.7055396317;2.8131027;1.009544155793076
313;3945736.208389898;2.7767274;3924440.1293400796;2.8143716;1.0054265266758953
314;3980798.8588478873;2.7881851;3953716.546593512;2.8209846;1.0068498365867198
315;3960876.215887648;2.782114;3936016.0227674423;2.81632;1.006316080264004
316;3957790.702406801;2.7739277;3930653.3856895515;2.8084548;1.0069040218137904
317;3959070.3327254234;2.780858;3941547.016055757;2.8150933;1.0044457966880227
318;3955854.3018515557;2.7849302;3566051.3052580245;2.5611153;1.109309419081767
319;3943298.5105861;2.7702477;3919508.6272178483;2.8138125;1.0060696086246756
320;3961555.521162528;2.7846382;3935188.6647669645;2.813395;1.006700277583038
321;3964872.8174214815;2.7819388;3944860.1449890938;2.8169956;1.0050731006162053
322;3953695.371469082;2.7792182;3933905.3287759284;2.8171792;1.005030635218492
323;3955782.0197438574;2.7799528;3934365.8595108353;2.8163073;1.0054433575823283
324;3970181.934488298;2.777812;3946938.83147659;2.8135703;1.0058888936474883
325;3980701.5729689505;2.782765;3955011.830844816;2.8216274;1.0064954905883676
326;3966582.1125027374;2.7746663;3949813.771433174;2.8086593;1.004245349791132
327;3973186.6878345404;2.7915647;3954287.2017439767;2.8237677;1.004779492516939
328;3968647.679353395;2.7839665;3951334.592002547;2.8150806;1.0043815796783926
329;3955905.5983400536;2.7822726;3931218.3696809234;2.815118;1.0062797907258287
330;3975068.019370649;2.7833114;3947945.5248124152;2.8116593;1.0068700275593399
331;3951221.4857176873;2.7710571;3928033.2037668815;2.8075867;1.0059032805345354
332;3941034.5943222023;2.7821891;3915738.5466183336;2.816466;1.0064600961996593
333;3972974.853633336;2.7736816;3947960.0642181337;2.810203;1.006336130307376
334;3963377.144089087;2.7646315;3941642.7685131584;2.8020625;1.0055140399199918
335;3943821.3359190226;2.7771196;3923066.8470357056;2.8165452;1.005290373499243
336;3941818.532501602;2.774591;3918518.4560264265;2.8125105;1.0059461443748827
337;3958127.727333254;2.7745245;3937806.624570607;2.8118262;1.0051605131231813
338;3968764.1543061896;2.7826774;3945100.7011022745;2.8186858;1.0059981873713144
339;3970372.693374772;2.7825859;3950601.3578751776;2.813921;1.005004639473477
340;3959895.772910826;2.7749457;3929762.390183764;2.8097315;1.0076679910221373
341;3963277.011131355;2.7793102;3940639.42762276;2.816687;1.0057446472645815
342;3964016.4596667504;2.7731519;3941356.8430572683;2.8109794;1.0057491918422452
343;3965758.358956154;2.7775366;3943271.404048623;2.815018;1.0057026140489451
344;3949131.3411671813;2.7707734;3920587.050727279;2.8087218;1.007280616415495
345;3958816.185804193;2.7825189;3939186.527338285;2.8118637;1.0049831756708336
346;3986930.8779404876;2.7829108;3965776.0461270646;2.822032;1.005334348578277
347;3978108.5506386706;2.7839289;3960593.2033288847;2.816962;1.0044224050314141
348;3951162.1406454933;2.77616;3925726.6598842093;2.8160071;1.0064791777331827
349;3966631.269279846;2.778509;3947874.069091076;2.8101363;1.0047512154289888
350;3953019.789746146;2.7800655;3926383.144102454;2.8163743;1.0067840158909864
351;3956466.034794853;2.777712;3939349.282824186;2.807783;1.004345070909375
