;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
33;3913681.9430522593;2.7909555;3897025.5056200144;2.8160696;1.004274141241371
34;3953960.0835318933;2.788865;3935252.7573853424;2.8096437;1.0047537800745943
35;3932526.4889818267;2.794648;3918834.6215377646;2.81284;1.0034938620192881
36;3946519.7771078185;2.7891989;3926179.024218986;2.8069568;1.005180801171663
37;3962637.858106515;2.793897;3942522.1569417627;2.8199582;1.0051022417538817
38;3932445.7855816665;2.7892196;3915810.8342141374;2.8136911;1.004248149890741
39;3965458.6563796555;2.7956913;3948141.4120615954;2.8124855;1.0043861763069468
40;3935363.3276245226;2.7910514;3915557.039028067;2.809356;1.0050583578272612
41;3947687.7109972923;2.7958999;3930354.568638265;2.8151598;1.0044100709125163
42;3949094.324139982;2.7942016;3924999.9147276063;2.8119805;1.0061387031683662
43;3941241.5119783045;2.7908053;3922722.007214735;2.811822;1.00472108518766
44;3929572.6988063715;2.7896204;3911168.7579457075;2.8050666;1.0047054837056764
45;3924323.109651365;2.7906802;3906787.4024567353;2.8143003;1.0044885235330703
46;3968347.0336420126;2.7925076;3946301.6163327103;2.8148847;1.0055863488026515
47;3955433.3555461867;2.7965508;3940024.4949356522;2.8169544;1.0039108540138115
48;3948042.744172205;2.7933505;3930436.8762291376;2.8165703;1.004479366670292
49;3949869.4944865354;2.7961419;3935451.342396888;2.8157024;1.0036636590914796
50;3945335.9677589172;2.7882226;3929293.2353968574;2.813103;1.0040828544475988
51;3966256.3948951713;2.8052962;3955354.775325074;2.8243558;1.0027561673198333
52;3937319.2576392572;2.7958708;3922353.129168613;2.8153017;1.0038155994572107
53;3957352.897300161;2.7938764;3940595.3848989853;2.8187022;1.0042525331236476
54;3964864.3788715308;2.79295;3948627.2480297913;2.8103743;1.0041120951211187
55;3936781.539323638;2.7870042;3923162.858321731;2.8139708;1.0034713524504901
56;3955636.737037548;2.7973018;3937782.913305267;2.8181221;1.0045339786690513
57;3917716.2526931176;2.7917564;3897248.435112738;2.812736;1.0052518636984935
58;3936663.411560277;2.7964673;3910675.1840454843;2.8172212;1.0066454579559094
59;3953987.5951527506;2.7939804;3940022.9422286386;2.8126147;1.0035443075151773
60;3946671.207283187;2.7989082;3928431.173220992;2.8163493;1.0046430835256914
61;3957344.5539813926;2.80485;3938545.9996702643;2.819299;1.0047729680731676
62;3941953.124207633;2.793246;3919677.4088934725;2.8080747;1.0056830481160564
63;3949512.2254849006;2.7907887;3932569.940777212;2.8114922;1.0043081966660052
64;3953849.4902953627;2.7956078;3940306.8474467453;2.8156064;1.0034369513271264
65;3957876.3816672447;2.7954118;3944228.7521586395;2.814805;1.003460151620551
66;3935884.773683927;2.791064;3916501.072627288;2.8132906;1.0049492393075323
67;3966195.990424788;2.7938178;3950428.3414487513;2.8144212;1.0039913770389401
68;3953341.3763565896;2.803398;3936050.78882898;2.8179722;1.0043928771388526
69;3940584.0335575715;2.7956116;3912429.4793038415;2.822616;1.0071961819127127
70;3953863.4100358626;2.7913144;3938656.1818808313;2.8131032;1.003861019457598
71;3942753.9020469747;2.7886312;3918738.9199810363;2.8078249;1.0061282424158164
72;3951580.3445353317;2.7884188;3927525.0228772997;2.8108497;1.0061248041751263
73;3940401.5350091835;2.7848885;3928745.190666348;2.8058054;1.0029669382403643
74;3943029.813810965;2.7968762;3925909.5779434075;2.8178303;1.004360832955436
75;3954996.3118819124;2.792733;3940344.4392449046;2.8104825;1.003718424331406
76;3963122.2354004723;2.798153;3938075.8068284728;2.8162825;1.0063600676575524
77;3963622.32071385;2.7952657;3947847.603848488;2.8151476;1.0039957765466896
78;3965279.456478891;2.7945356;3946443.5196714625;2.8194075;1.0047728889856244
79;3934891.986532322;2.7905924;3919698.701556163;2.8129315;1.0038761359310926
80;3936986.545443175;2.7945356;3918301.6012063455;2.815844;1.0047686334893355
81;3942865.854522668;2.7925577;3928642.789544691;2.819032;1.0036203507775838
82;3937451.60209876;2.7945437;3922228.70913777;2.8253365;1.0038811844208688
83;3947119.3723104997;2.7954829;3929691.101639321;2.8164032;1.0044350230642576
84;3943645.7084802627;2.7964673;3924641.5206169486;2.8166454;1.0048422735588667
85;3962084.3702599974;2.8003561;3936104.8236505846;2.8195202;1.0066003187855443
86;3942364.0364732435;2.7970638;3923629.9013087996;2.8200166;1.0047746947687892
87;3950051.900297103;2.7960415;3930915.7217299715;2.8147218;1.004868122321053
88;3952519.982056798;2.7925203;3940449.086230539;2.813103;1.0030633299814582
89;3943884.55400968;2.7961876;3924844.1510576936;2.8115716;1.0048512507042746
90;3959076.6671036375;2.7986243;3947303.043200696;2.8157191;1.0029827007893963
91;3939019.5388484895;2.7940097;3918264.8931353902;2.815598;1.0052968970396718
92;3964636.6067699767;2.8015203;3947765.599949589;2.8213394;1.0042735583948053
93;3944467.5895280526;2.7878346;3933334.167707014;2.8084714;1.0028305303710132
94;3942686.134411011;2.7972977;3929139.5268661804;2.8183393;1.003447728809884
95;3947130.426372411;2.7951362;3929785.092649504;2.812156;1.004413812285906
96;3957565.1444534753;2.7878888;3937542.769641894;2.8133988;1.005084992337341
97;3969752.33298986;2.8043199;3954823.7447693083;2.8208888;1.003774779657449
98;3948915.201713637;2.789804;3929322.331259215;2.812669;1.0049863230355407
99;3964523.1787834875;2.7918274;3951385.15484544;2.8113003;1.0033249160542947
100;3948403.6807190687;2.7959332;3933155.4130304498;2.8166494;1.0038768535914198
101;3951055.554294542;2.792199;3935718.874488821;2.810566;1.0038967925034312
102;3974817.684087537;2.7958124;3955687.407632046;2.817876;1.0048361446403933
103;3954404.257290789;2.7864742;3933195.815876094;2.8082712;1.0053921651520854
104;3950038.0024643196;2.7954118;3925836.535000378;2.818615;1.0061646650970248
105;3970454.2186779175;2.7901754;3955668.3206446823;2.8146968;1.003737901369553
106;3948599.5076566786;2.785765;3931242.5511966734;2.8085926;1.0044151324254267
107;3940252.964073938;2.7965548;3917277.0788948443;2.8167455;1.0058652693481605
108;3958332.208324511;2.8001933;3939817.9509169688;2.8205175;1.0046992672347292
109;3930978.986196257;2.7851765;3907965.239831871;2.8052711;1.0058889332304748
110;3949483.755857226;2.79837;3933432.495453899;2.8177593;1.004080726038105
111;3945420.0625529457;2.7826774;3926563.6084914193;2.8099651;1.0048022790260542
112;3945370.522215872;2.7902005;3928669.799855677;2.808651;1.004250986519867
113;3953252.7220638967;2.79479;3937081.2478496046;2.815719;1.0041074778995545
114;3946003.000872139;2.8005812;3924311.254535119;2.8206882;1.005527529528131
115;3941238.092464618;2.7889028;3926739.6145545747;2.8082335;1.0036922432687678
116;3957381.071286975;2.7885857;3940797.031962794;2.8147635;1.0042082957304506
117;3947501.4648560965;2.799213;3932683.5498430277;2.813395;1.0037678889809631
118;3944020.676366861;2.8000348;3919455.254389728;2.81937;1.006267560255885
119;3942672.8419446074;2.7982156;3927877.652492229;2.8209262;1.003766713416593
120;3950806.4959167135;2.7996259;3935814.9143657647;2.8199;1.003809015890516
121;3960839.463270357;2.7981362;3942886.6024672766;2.8168745;1.0045532277778026
122;3958151.734640064;2.794569;3939829.6016441933;2.8138957;1.0046504886881973
123;3938775.13256258;2.7921362;3919295.2617916726;2.8140461;1.0049702483405147
124;3964019.664669783;2.7951071;3946103.4548152694;2.8103032;1.0045402281160802
125;3949279.5547764986;2.7972016;3929672.334417942;2.8207052;1.0049895305994923
126;3963241.7793962066;2.7994044;3945941.7057582857;2.8170753;1.004384269948204
127;3941819.003488627;2.7975523;3923093.619927417;2.8206925;1.0047731166715201
128;3936656.800822968;2.7952282;3923708.9357686685;2.818118;1.0032999045714799
129;3948848.820946262;2.7884476;3929575.3885693992;2.8076828;1.0049047111891343
