;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
83;2251488.0565464078;2.2827327;2004101.2022255794;2.2921503;1.1234403003431674
84;2244799.865824861;2.2810931;2012309.2750762363;2.3042085;1.1155342241017185
85;2258236.4306224287;2.3053226;2053249.1675379807;2.3337495;1.0998355515371985
86;2242738.3068055194;2.2875772;1993891.8300403466;2.2989638;1.124804401631024
87;2244249.7076682164;2.2936563;1988839.1270782815;2.2966146;1.1284219407756462
88;2245402.1194147198;2.3153617;1850397.074020726;2.2535965;1.2134704226135031
89;2252324.8118474293;2.2932851;2033128.7124720174;2.3032866;1.1078122098373684
90;2243381.8589255386;2.292021;2000016.5750077344;2.3078136;1.1216816335218938
91;2227970.869087768;2.2932935;1985678.7932721584;2.3029277;1.1220197731055692
92;2253178.2143939734;2.2826078;2048827.794451691;2.3203769;1.0997401638613413
93;2226121.125301474;2.2946453;1994339.4797666331;2.3028193;1.1162197549044972
94;2243044.5146622527;2.298509;1983149.1738639441;2.290719;1.1310518362529087
95;2253002.440553356;2.287986;2060718.2732131649;2.3206146;1.093309294064915
96;2233706.097262695;2.2935817;1984542.823543671;2.2928762;1.1255519763862334
97;2235623.6374646043;2.2972655;1973268.8744766098;2.3067496;1.132954391761529
98;2243862.5588620207;2.2943492;2008464.0584434022;2.2930348;1.1172032426614877
99;2243846.668118807;2.2977872;2047077.071254094;2.3289847;1.096122222083298
100;2259252.121187175;2.2995605;2028929.6925015457;2.330228;1.113519176902407
101;2245032.8324295743;2.3064492;2022891.125041507;2.3094952;1.1098139710230372
102;2255854.725093301;2.2905812;2026220.4323285834;2.3083813;1.1133313479130285
103;2254239.125385122;2.2891836;2053230.6103190526;2.323377;1.097898654956656
104;2249114.4179914086;2.2963767;2026214.0991024189;2.293861;1.1100082755261307
105;2241556.364350927;2.2957137;2010584.5294774438;2.30705;1.1148779528973665
106;2257091.7178717568;2.2937024;2031761.5705087108;2.322534;1.1109038337144195
107;2236304.516499244;2.281819;1974282.306854995;2.277217;1.1327177013816463
108;2250296.288340069;2.2809055;2046111.37774305;2.3129833;1.0997916891612438
109;2241053.7009612946;2.2981417;2014529.7008100143;2.289651;1.112445103221957
110;2249029.9797368175;2.292951;2062962.8176278598;2.328751;1.0901941423854216
111;2248465.68036159;2.2814395;2035859.6659914185;2.3181152;1.1044305842498416
112;2251646.7377818986;2.2905896;2017069.4319443046;2.2907317;1.1162960987473192
113;2240432.735724367;2.285416;1914842.1138401069;2.2788317;1.1700352313806734
114;2237089.8389029657;2.300491;1873760.2566697497;2.2748637;1.1939039858167153
115;2245337.7344558495;2.2953045;1983740.5671374046;2.2870848;1.1318706546874409
116;2250811.018096912;2.2788234;1982089.1870965702;2.2853782;1.135575045134056
117;2255541.8897125944;2.2832253;2067006.6597315248;2.3210864;1.0912117186915875
118;2252309.551604301;2.300078;2031785.2668902874;2.3184035;1.108537200415639
119;2225997.987616842;2.2779055;1986211.8297086665;2.290435;1.1207253699336526
120;2235991.385397017;2.2812603;1936698.2306027443;2.2783227;1.1545378366464072
121;2244087.0681733503;2.2917788;2003328.502343483;2.2896426;1.1201792744166668
122;2239522.0516559393;2.286701;2032407.5209267922;2.3094199;1.1019060048718485
123;2242893.1666585803;2.3025646;2023148.22738123;2.3419402;1.108615343306698
124;2244338.2983018737;2.2842934;1894241.3067225264;2.176986;1.1848217491282014
125;2238512.274391844;2.278523;1985716.7873008263;2.21879;1.1273069194497978
126;2237558.8801117805;2.3158205;1893221.3432850586;2.282374;1.1818791754318796
127;2232382.6852039015;2.2796078;1894710.8820354885;2.20031;1.1782181156872082
128;2235557.275525706;2.3033614;2011039.4148277661;2.3029568;1.111642695335819
129;2240269.4647161653;2.2980375;2035829.2103488492;2.3109639;1.100421122424255
130;2242301.496272895;2.2910028;2004125.229806716;2.2004604;1.1188430058780057
131;2213112.393877977;2.2901268;1851558.5121975215;2.2739038;1.195270027546332
132;2231746.5264127553;2.2885284;2003225.7156222865;2.287886;1.1140764163560473
133;2257097.7868613717;2.3086648;1980293.9503284912;2.3124826;1.1397791658591718
134;2249443.846078034;2.2813938;2024170.4774873855;2.304359;1.1112916975601195
135;2250783.8258716622;2.2970905;2013696.4125319477;2.32331;1.1177374165560585
136;2238078.0784746194;2.2848485;2012533.9104867405;2.3156242;1.1120697478997161
137;2243945.679037464;2.299936;2030179.1998045624;2.315937;1.105294389408324
138;2236574.3282158813;2.2850902;1982204.8098458543;2.3046007;1.1283265569261776
139;2259546.130386986;2.290423;2020567.867188189;2.2801087;1.118272821754489
140;2238621.3494777363;2.297825;2024608.8484987111;2.3335829;1.1057056038936706
141;2246201.3943085754;2.2934394;2016486.12220942;2.300812;1.1139185980846034
142;2244014.470150735;2.2918913;2055206.8739136925;2.3347676;1.0918679275714467
143;2251932.3075510855;2.2853198;2021027.7223475426;2.2999485;1.1142510726846109
144;2249568.5846472452;2.29311;1968290.0206797486;2.2583618;1.142905039913964
145;2249031.587967402;2.2965105;2020983.2173228026;2.3232183;1.1128403089594652
146;2260081.5992143634;2.2883368;2063775.8142322085;2.3316426;1.095119723580629
147;2253578.3448432474;2.29805;2014556.2471481636;2.325484;1.1186475175530328
148;2237278.72310411;2.2841392;2051104.6952083232;2.3237107;1.090767686471937
149;2245162.384279894;2.2887247;2015302.2765194753;2.2986758;1.1140573850575897
150;2253247.7773796977;2.2808843;1872480.7630523997;2.119481;1.2033489592205986
151;2230034.9107440417;2.283342;1989717.062780666;2.3034241;1.120779910098136
152;2250328.9829615476;2.2964394;2064975.1054188649;2.3243074;1.0897608291045644
153;2237606.5117389513;2.2901518;2032577.5951155175;2.3128915;1.100871384746215
154;2246973.1201756005;2.2857454;2033398.835307496;2.319722;1.1050331499948003
155;2250002.7901342623;2.287135;1998886.588783061;2.2817357;1.1256280385092199
156;2241727.942963977;2.2928555;1998290.1249540455;2.3173308;1.1218230601102177
157;2236478.2457158556;2.290769;1964891.3331458056;2.2702947;1.138219812968098
158;2250297.978713505;2.2881696;1974706.8138497558;2.2444715;1.1395605478903854
159;2227169.9479004373;2.298822;1968566.3682264588;2.301567;1.131366452179594
160;2239952.616989738;2.2796452;1986109.203442086;2.2972906;1.127809393918381
161;2245163.3246948645;2.2942114;2053776.4365689128;2.3171852;1.0931877904129075
162;2258027.7653234056;2.3234894;2015779.6689232395;2.3296814;1.1201758803974677
163;2228886.0494186;2.2918954;1912807.6575941364;2.268188;1.1652431652338824
164;2256291.02037059;2.2954714;2028496.2124061168;2.3062112;1.1122973789999206
165;2259469.5465949825;2.2972784;2048236.4041707402;2.322897;1.1031292784339333
166;2243945.4389106934;2.2872977;2021385.0012757205;2.3059943;1.1101029430289193
167;2253864.021783237;2.289918;2059157.3469506016;2.3279707;1.0945564821070988
168;2236847.102698652;2.2746134;2010463.7953685867;2.2939193;1.1126025287555907
169;2063502.7726858112;2.1041017;1968647.605150354;2.2378707;1.0481829085547347
170;2240917.5682106554;2.2774546;2015521.7555736846;2.299569;1.1118300072989367
171;2264233.9418066624;2.3068707;1950229.8667681096;2.28726;1.1610087510140101
172;2245116.594030987;2.3050432;1964894.6842969086;2.3089194;1.1426142133588952
173;2245750.5541675156;2.2865257;1983674.4805680527;2.282345;1.1321164718136687
174;2249752.8687183303;2.2914116;2015193.8473613046;2.2991972;1.1163952647355277
175;2258618.695455885;2.3108554;2003244.6004546578;2.3303156;1.1274802362843097
176;2244277.1926067225;2.2693436;2031924.9507643525;2.2952545;1.1045079158866025
177;2254941.3840568466;2.301188;2015231.574131707;2.3166509;1.1189490145957157
178;2235685.5109452545;2.2952087;1926308.4664524372;2.150253;1.1606061801008318
179;2240214.8306775596;2.2863588;1984107.1668816588;2.2146175;1.1290795517857106
180;2238221.6249622116;2.3017259;1896208.431809346;2.279516;1.1803668770877258
181;2242020.546753726;2.2812393;1985128.770037446;2.2908235;1.1294081172937886
182;736491.8123227339;0.8003032;2008510.7629197605;2.297975;0.3666855194005035
183;2241412.438501663;2.2949123;2003805.3175812587;2.2980876;1.1185779470868027
184;2253902.177040839;2.2929888;1840734.530052029;2.2051501;1.2244580303370154
185;2244968.156658232;2.2978666;1950802.3988450966;2.2140293;1.1507921858140455
186;2248185.3321348494;2.3071294;1951131.8246019245;2.2694561;1.152246764563707
187;2252355.1239309786;2.3002863;2011529.258459785;2.3212154;1.1197227753254717
188;2247141.5843965258;2.2930055;2031529.386591447;2.3259099;1.1061329455671023
189;2255060.596165218;2.3107052;1983235.8632255425;2.2884328;1.1370612230143815
190;2234345.0599333555;2.2861629;1984446.56601484;2.2836926;1.1259285577138824
191;2237770.4397606594;2.2812016;1988730.1505207082;2.3033323;1.125225782479712
192;2223034.194754633;2.2847817;2019751.8903514103;2.3129;1.1006471663050923
193;2240905.6862853053;2.292463;1977121.9047312234;2.319922;1.1334180663938078
194;2263717.1672104085;2.2807386;2074565.5861769337;2.3193088;1.0911764767977514
195;2238051.1396411215;2.2971613;2016877.0581162656;2.3420777;1.1096616576775529
196;2256740.9331470258;2.2859583;2109811.300872616;2.3471642;1.0696411248786277
197;2259808.8516148403;2.3011086;1995537.192650554;2.266915;1.1324313372547419
198;2265728.5562646077;2.3031073;2084421.7384617878;2.34436;1.0869818302396983
199;2244619.4615957155;2.271046;1997659.082974876;2.2940068;1.1236248871119043
200;2245658.444947137;2.2939153;1998303.7943747893;2.2899597;1.1237823054075406
201;2247415.9327427405;2.2991934;2011551.6877457341;2.3029068;1.1172548766377115
202;2258205.6943598003;2.2995646;2046058.2050855842;2.32664;1.1036859502564065
203;2252288.3006023304;2.315078;2014869.8159351342;2.3148901;1.1178331636066554
204;2251582.8354057125;2.302331;1973125.0010595561;2.288253;1.1411252881579352
205;2259970.2453405815;2.3176148;2027064.5669356252;2.3054981;1.114898006804513
206;2259301.550742092;2.3002198;2048796.9666664542;2.3338456;1.10274545867673
207;2228769.864891772;2.2932642;1996533.0142102055;2.32543;1.1163200653475973
208;2243570.136298603;2.292964;2060614.7403022037;2.3216786;1.0887868034805805
209;2256422.9087147615;2.2966356;2051428.1411783348;2.336057;1.0999278324312536
210;2246722.3949026894;2.2902226;2042640.5383841202;2.3312087;1.0999108030432085
211;2258643.9193128156;2.2873518;2014621.7732411663;2.298805;1.121125537960935
212;1647956.2345370257;1.6957093;2038318.4819439228;2.315925;0.8084880989576207
213;2242148.171945936;2.298676;2011745.7614267226;2.3242404;1.1145285924975992
214;2252681.584237054;2.2955968;2020025.867965136;2.31532;1.1151746222469332
215;2245895.9921182035;2.2932475;2040351.6507043527;2.3263812;1.1007396648234116
216;2264527.096992421;2.2926052;2081986.3899310897;2.3241405;1.0876762249475478
217;2261231.683448495;2.3000946;1780592.1844451188;2.1268415;1.2699323872148505
218;2238360.5394727997;2.292872;2025847.3857595073;2.3141181;1.1049008702270133
219;2230532.950673931;2.2860875;1981989.7164522687;2.2971697;1.125400869721237
220;2240299.884846136;2.276779;2021117.2219978736;2.287623;1.1084462892417493
221;2246279.8017548523;2.2931473;1962546.9088599929;2.2919624;1.1445738145742843
222;2252245.855910382;2.2828622;2086415.2016504554;2.3380973;1.0794811378524976
223;2259915.5175110945;2.2991977;1960630.4766483349;2.2979083;1.1526473470790795
224;2251316.0915095606;2.2913158;2029748.8651265763;2.3091156;1.1091599213034502
225;2238576.859721107;2.2989264;2022178.1201500474;2.3289347;1.107012699531633
226;2251058.3093198836;2.3013546;2011111.1422828976;2.3182614;1.1193107441911996
227;2247064.5428027012;2.2902184;1971659.0139777516;2.2676287;1.1396821290458987
228;2252774.8748628036;2.3057983;2045431.126342868;2.325213;1.101369215442935
229;2249127.5061626644;2.2965105;2037992.7942466687;2.3306286;1.1035993417209506
230;2253805.9697444923;2.3038707;2030545.2551679725;2.322142;1.1099511148585808
231;2248263.1016158783;2.2957845;1996184.0843199436;2.2962227;1.1262804464157485
232;2243452.512118779;2.2964938;2017678.4797054913;2.321691;1.111897923620736
233;2255548.5463682557;2.2991517;2067132.2999732525;2.3337038;1.0911486151115926
234;2236045.2257510163;2.2799833;2037200.4748481766;2.326189;1.0976068645957187
235;2239042.220117418;2.298847;1961404.6057628575;2.2998068;1.1415504040006972
236;2265238.375229376;2.295601;2078015.4284245698;2.3301945;1.0900969955486557
237;2235424.818360662;2.2944868;2004681.0477789498;2.316317;1.1151024851745672
238;2245189.5883621094;2.308798;1972902.1642202404;2.276691;1.1380136476506357
239;2255443.1284579197;2.2952752;2033980.7231177352;2.3093784;1.1088812705170192
240;2255721.437911154;2.3008082;2047669.623821059;2.3310208;1.1016041902803926
241;2244217.119560365;2.2990057;2025359.1323582234;2.3305285;1.1080588542079028
242;2244822.058312759;2.301075;1969784.1275509528;2.3120277;1.139628463299561
243;2254903.2213280615;2.2803335;1292999.7295542525;1.808808;1.743931703764095
244;2264269.9687107205;2.292655;2041532.5138402665;2.306975;1.109103065153476
245;2241619.061536798;2.2928843;1957557.2536577624;2.2757733;1.1451103447157196
246;2252316.2065442535;2.3003075;2051210.0312516754;2.3335369;1.098042702711365
247;2243712.2794481115;2.2686968;2039591.436696338;2.297691;1.1000792801338692
248;2245214.230931481;2.2989929;1941985.78437027;2.2646744;1.1561434944589664
249;2243629.695967876;2.2964144;2033985.9823039856;2.3180656;1.1030703827301787
250;2227687.444337762;2.2879276;1920493.1392437068;2.2968278;1.159955950280056
251;2241711.809884172;2.2974741;2005384.6915165032;2.327975;1.117846276261815
252;2249172.7754368065;2.2874687;1995150.0785659102;2.311573;1.1273200946634976
253;2254291.414001981;2.2920377;2073239.791716017;2.3331738;1.0873278735095604
254;2235104.079462911;2.2856915;1997377.498505352;2.3025312;1.1190193546965714
255;2231251.2546672453;2.292509;2000223.1421902007;2.3037083;1.1155011696465396
256;2258331.2537364755;2.293089;2022405.9300625497;2.3109093;1.1166557713102774
257;2230615.691885013;2.2838805;1621343.568815798;1.9716341;1.3757822430653714
258;2231259.8870256953;2.2962685;1967136.806841144;2.2673242;1.1342677739880653
259;2236400.371024003;2.304125;1998379.3209963748;2.3006954;1.1191070421550162
260;2248221.4078403963;2.2919123;2061955.0589205383;2.320548;1.0903348247644984
261;2243832.532636081;2.2959974;1984288.7474191564;2.3032281;1.1307994038440712
262;2235639.8853621637;2.2887454;1940433.6389000812;2.2565508;1.152134162459386
263;2244553.273206945;2.2897387;1967281.5341748283;2.2853405;1.1409415654116928
264;2239362.377188237;2.3012335;2005327.243377661;2.307605;1.1167067043962262
265;2253785.0334587516;2.303153;2023577.6708939571;2.3089235;1.1137625532619637
266;2238824.64324486;2.285658;2007435.1832638176;2.277968;1.1152662172657724
267;2242361.9828813425;2.2888832;2016680.0137528877;2.3130126;1.1119076737952482
268;2244391.8179572364;2.2980082;2016925.1820382774;2.3150194;1.1127789161168014
269;2254852.1359241763;2.3012798;2072974.5365116799;2.3188415;1.0877374980777876
270;2256215.925226664;2.3093574;1958917.0460325333;2.2744675;1.1517669570522453
271;2242927.44026685;2.295655;1937181.1256219521;2.2764075;1.1578305252931549
272;2253488.2935892586;2.3091404;2019875.3305559426;2.3262434;1.1156571197733363
273;2264982.2349438;2.29341;2080188.6736660427;2.3276787;1.088835000217593
274;2251463.835197195;2.287277;2052345.4701447987;2.3226633;1.0970199062238521
275;2255209.8837022074;2.285983;2034060.737541618;2.29016;1.108722980626366
276;2262784.8803765615;2.283046;2069765.774070435;2.3131335;1.093256497292702
277;2252862.788099563;2.2778134;2053441.8604494748;2.3100293;1.0971154486966763
278;2237403.1364124096;2.2907398;2016169.9189335667;2.3152988;1.1097294505791764
279;2260475.798041586;2.3009956;2047244.1550545213;2.3265605;1.1041554533007745
280;2257288.4384840983;2.2902515;1980548.0804717198;2.3094325;1.139729179382742
281;2262232.4269244624;2.2877398;1998702.1878346188;2.2844687;1.1318506782520463
282;2248573.177235666;2.3147733;2002641.5787985397;2.317231;1.1228036015234788
283;2246467.6513114274;2.314819;2007113.8023973193;2.3316343;1.1192527541927224
284;2244963.0484346375;2.3016763;1995416.019466933;2.2871723;1.12506015113298
285;2246618.8591908095;2.2985673;2004411.8036058228;2.3118942;1.120836973295243
286;2225343.998981651;2.291203;1951261.9674492108;2.2986887;1.1404639849003637
287;2243953.170799944;2.2964354;1983348.3645687795;2.3045135;1.1313963854694913
288;2248046.7362152487;2.3063743;2021549.884972565;2.3353188;1.112041188261727
289;2250963.402606787;2.282153;2025411.1856924514;2.3075883;1.1113611984112863
290;2240863.577358943;2.291687;2011494.3947696758;2.3161879;1.1140292427290264
291;2235390.088758269;2.291587;2016418.6373806603;2.3192587;1.108594240956855
292;2253606.447892932;2.3019805;1980172.9478565278;2.2895842;1.138085665866907
293;2245765.97690291;2.303299;1979654.8594217056;2.244167;1.1344229860143098
294;2244307.0973046133;2.306491;1996209.1626856124;2.310296;1.124284538542655
295;2240305.87356201;2.2964768;2033776.3662073247;2.3324354;1.1015497626908854
296;2247941.813893225;2.2749262;2042130.4176053028;2.3120906;1.1007826897408768
297;2239707.3571904358;2.2827663;2018470.8261485088;2.3211527;1.1096060087546935
298;2232312.67440941;2.2751515;1939451.6577190105;2.272573;1.1510019677597085
299;2217598.3627229286;2.2740123;1942769.4846641289;2.2747219;1.1414624227054466
300;2232796.6243980974;2.2967525;1987383.1639686504;2.307171;1.1234857298173822
301;2239207.402578238;2.3024602;1988123.3356918471;2.3000112;1.1262919972713947
302;2241428.3894353393;2.2898343;2023526.301337109;2.2969651;1.1076843369687088
303;2242273.504236176;2.2919333;2002667.1975959782;2.310367;1.1196435967632683
304;2259587.7781813815;2.294182;2044119.879633983;2.3156245;1.1054086409971122
305;2239876.4803655455;2.2795744;2010363.3815194424;2.309032;1.114164981791817
306;2226348.069451948;2.2990096;1973490.4407815551;2.2884493;1.1281271109528428
307;2246528.372980053;2.2799041;1986477.8322860054;2.2503588;1.1309103663114055
308;2258033.5365459826;2.3026192;2044419.2696386334;2.32094;1.1044865258705505
309;2250308.5119891535;2.2840972;2000376.240762529;2.2886078;1.124942631357865
310;2253978.8374591223;2.2929847;2049191.6836932292;2.3019304;1.0999355772305341
311;2237316.818656951;2.28073;1976392.9612227904;2.283705;1.1320202320861978
312;2253880.1851436384;2.2936523;2055129.3294159905;2.3131292;1.0967096585518183
313;2232122.8358763806;2.2769456;1998058.0587273357;2.303057;1.1171461340308262
314;2264300.989738356;2.3082726;2093589.041289558;2.3355021;1.0815403334092955
315;2247104.3569783047;2.296402;2035112.7781782772;2.3214366;1.1041669931382332
316;2231795.859203844;2.279103;2021320.6318479332;2.3123157;1.104127580770543
317;2227549.020256707;2.2811933;1972035.4794083342;2.3042839;1.1295684299376976
318;2239244.365757143;2.2947955;1985405.8740361503;2.267783;1.1278521913531776
319;2253404.771072834;2.3010206;2023571.9005989796;2.3153365;1.1135778127803728
320;2225936.630418181;2.2887454;1952103.0513945182;2.2847524;1.1402761902493033
321;2235701.048719624;2.2888832;1959275.616988439;2.2830374;1.1410855263722786
322;2229512.1363199614;2.2897177;2011163.5874591263;2.3008206;1.1085682687486866
323;2228768.350052566;2.3036828;1806940.205050393;2.243733;1.2334488677728042
324;2237839.311268;2.286434;1983847.4001503598;2.2956634;1.1280299639470202
325;2242637.559283922;2.297729;1988868.627016236;2.308573;1.127594617774427
326;2236321.293731538;2.2918873;1941219.6287576007;2.2575355;1.1520186900040803
327;2243230.720446858;2.2813559;2000439.532491742;2.287665;1.1213689211853837
328;2242447.147814604;2.287285;2034409.2353468167;2.3101964;1.1022596185925797
329;2241716.6998516037;2.308235;1992775.0008193126;2.3258762;1.1249221306619868
330;2258553.813432118;2.3067412;2050621.9225634292;2.3289847;1.1013994284274298
331;2232674.384713425;2.295413;2025276.864830577;2.332573;1.1024045272448206
332;2242305.8472546823;2.2877357;1938999.9085550979;2.267107;1.15642390562339
333;2255753.7664291305;2.3109093;2024732.6374053173;2.3116775;1.1140995728304481
334;2243755.5467188344;2.2840016;2031676.1625595863;2.306178;1.1043864116080695
335;2236313.2113465955;2.2827163;1975610.5083259838;2.2888372;1.1319605772098853
336;2226107.0491571813;2.2667983;1999169.2132462608;2.2607772;1.1135160717798458
337;2248899.936605334;2.301371;1991725.4527495343;2.3098204;1.129121452708643
338;2246148.947934567;2.2816858;2055663.3172865785;2.3107553;1.0926638273136209
339;2250088.1535490677;2.2806218;2038971.4668362672;2.2982335;1.103540775408876
340;2223973.4396171123;2.2985759;1929099.8923668324;2.3239737;1.1528555096690698
341;2248272.993556661;2.292309;2023040.3017041462;2.3120027;1.1113337641681116
342;2239346.392487748;2.2931473;2031601.8397616772;2.302331;1.1022565291388202
343;2247674.437017765;2.2932477;1951016.268399432;2.2651293;1.1520531496447768
344;2249602.8971020463;2.2961643;1999992.2600197762;2.288829;1.1248058015383529
345;2239980.4231002014;2.2657344;2008522.9632449073;2.2797954;1.1152376468135363
346;2229179.5150981355;2.2751179;1990095.9987321338;2.2874186;1.1201366750741266
347;2252335.575287402;2.3042169;2035572.6124780525;2.3330405;1.1064874627810344
348;2247068.103991176;2.2954128;1940036.9210584157;2.2785313;1.1582604844268918
