;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
72;2221677.025227575;2.3016343;1930905.9822071407;2.2850778;1.150587882424014
73;2243902.3304576823;2.29742;2046556.076870222;2.3183534;1.0964284613638635
74;2233263.61130828;2.2987218;2021221.6865092616;2.3197594;1.1049078021546583
75;2240143.609732661;2.2974577;2022978.406578204;2.2855284;1.1073492442866872
76;2248751.7975509143;2.3015466;1973249.5309933422;2.2742255;1.1396185643175514
77;2246170.9018145483;2.3047636;2055147.1106534696;2.332377;1.0929489622279835
78;2241063.0899400683;2.305131;1974637.3014221608;2.3028734;1.1349239115082168
79;2232328.2673099767;2.2987132;1996554.1276467056;2.3153741;1.1180905322818235
80;2222330.623208996;2.288779;1962308.3142840504;2.2962434;1.1325083866955
81;2234439.9888561424;2.313922;2000238.4302980853;2.3099208;1.1170868207562412
82;2231786.157991237;2.302915;1965607.5910616943;2.2849028;1.1354179583656219
83;2231692.7151155532;2.285516;1983765.668265105;2.2860794;1.1249779905039248
84;2229859.099383818;2.289213;1994233.7382986995;2.2941613;1.1181533320593267
85;2231617.066342918;2.308648;1963335.0367952168;2.292246;1.136646076456529
86;2233337.4713771692;2.306099;2025744.0415321407;2.3216784;1.1024776208587628
87;2228191.897227933;2.3129706;1957992.50102598;2.329623;1.137998177245505
88;2248557.182218411;2.2943075;2044842.7532798965;2.325025;1.0996235180488865
89;2223220.3067615884;2.2984464;1982611.4359489854;2.3070753;1.1213595697320462
90;2249183.8215764347;2.3118026;2078622.658460607;2.3371918;1.0820548945820414
91;2231870.901749729;2.304288;1957622.4811848956;2.2888038;1.1400925986499901
92;2247384.530979515;2.2957802;2036580.2534551818;2.3216205;1.1035089470040236
93;2240016.7950648526;2.3042004;1996249.4200124752;2.31605;1.1221126842210198
94;2238061.563925141;2.2935688;2039371.1495704246;2.3164837;1.097427294877918
95;2242077.844599582;2.304772;2031107.3348363128;2.3323145;1.10386970011128
96;2240863.149065143;2.2962391;1958257.8869621907;2.2915118;1.1443146298475286
97;2246404.307319213;2.297111;2049254.272099848;2.309324;1.09620574562343
98;2225286.148794729;2.3061447;1975836.9411692224;2.3164465;1.1262498956406253
99;2250722.1240825965;2.3051765;2016060.7614113544;2.3202934;1.116395977325091
100;2230270.4518691218;2.2948122;1993041.9600285916;2.3150403;1.1190283479215495
101;2236282.937312663;2.3052392;2005792.6398962117;2.3249414;1.114912325846593
102;2250665.1435116404;2.300954;2004197.9425606912;2.3101046;1.1229754784779626
103;2241228.031003772;2.3158958;1936211.7133710864;2.284327;1.1575325237040477
104;2233265.8510454856;2.306925;1948001.0846091816;2.3089945;1.1464397369642816
105;2261065.8000795883;2.301605;2031535.7623182656;2.3251042;1.1129835083480868
106;2242777.9301566575;2.2911654;2014744.9865723886;2.3070667;1.113182037977031
107;2225706.269100661;2.3070126;1968550.7415565255;2.2998486;1.130631901995477
108;2231213.761259726;2.3068707;1983825.210556709;2.3113227;1.1247027960863516
109;2231683.3723123968;2.2945242;1949520.178818961;2.2875187;1.1447346873138666
110;2236513.8479550118;2.3033032;2040144.505631919;2.3149567;1.0962526633682101
111;2241082.6725660437;2.3001947;2001562.0999093151;2.3164256;1.1196668205635891
112;2231715.557707221;2.2950625;1990600.2040818955;2.304046;1.1211269611702528
113;2247861.6348517286;2.3065996;1982881.3711931142;2.303854;1.1336339467948977
114;2234410.278315124;2.2980626;1958875.096352836;2.276533;1.1406599034697507
115;2231238.3754996695;2.2710333;2000471.4319776862;2.2991645;1.1153562804412782
116;2229926.909174655;2.2951503;2002250.75729356;2.3222964;1.1137101090119423
117;2234740.6303611835;2.2844188;2038657.2568988998;2.3265018;1.0961826088219242
118;2217081.434556771;2.289939;1943007.2901369443;2.281961;1.1410566732359042
119;2228739.5342060905;2.288178;2024194.0383804885;2.2526078;1.1010503400105132
120;2240714.558327684;2.2992725;2011215.2462836083;2.3062823;1.1141097714270776
121;2247021.3867283;2.301434;2040076.0006007385;2.3046343;1.1014400375606705
122;2248604.82946418;2.297954;1985755.920461221;2.2695274;1.1323671788131486
123;2226530.1085034157;2.293377;1987195.5227429916;2.3007538;1.1204383680525118
124;2234867.297568279;2.3011127;1997969.7798898583;2.3125286;1.118569119544681
125;2236751.953665399;2.3010836;1996934.7834499595;2.3024604;1.120092640081678
126;2240374.437018812;2.3001027;2005902.9773954484;2.308477;1.1168907281486824
127;2224450.8486181456;2.3095286;1933650.2823426707;2.2751348;1.15038943129011
128;2223872.5922114216;2.3115687;2006755.518581585;2.3364618;1.1081930866114171
129;2237813.974459801;2.2984965;1971395.4856543038;2.2794783;1.1351420812029875
130;2227028.5645773043;2.2949831;1901354.04014716;2.2273436;1.1712855773062327
131;2234515.9433467416;2.2911532;2006324.7932219673;2.2924173;1.1137358970470186
132;2244110.8641485698;2.3017929;2042506.2621819926;2.3298566;1.0987045208621318
133;2238693.203846759;2.2930055;1957685.2886219085;2.2712631;1.1435409035650788
134;2249405.516178946;2.3022559;2055317.2195184256;2.321416;1.0944322826750785
135;2236447.8754192363;2.2968733;1926373.9087449173;2.2277482;1.1609625033160569
136;2225781.023987998;2.2875898;2030196.9008253547;2.3155117;1.096337514397313
137;2229339.7652727272;2.2853615;1995423.118659749;2.310772;1.1172265894012952
138;2233703.6028397246;2.301025;1981914.5466890873;2.297011;1.1270433463295715
139;2234405.453717177;2.2920792;2010429.546517552;2.308377;1.1114069914002178
140;2235249.6020997823;2.290498;2036316.5232425458;2.316517;1.0976926114317747
141;2249469.1930296803;2.3001153;2004796.056876366;2.3046384;1.122043903325775
142;2227181.068693867;2.294737;1959306.3856864292;2.2974074;1.1367191394691392
143;2233510.1167366854;2.3022683;2041192.0409225358;2.3260972;1.0942185115160599
144;2235276.9137262865;2.290761;2022055.5024530164;2.3045926;1.1054478529469665
145;2174733.703946304;2.2456481;1908417.6318949338;2.2406204;1.1395481091772013
146;2231665.586685603;2.3058443;1981424.1660673993;2.2872016;1.1262937158553317
147;2246352.9595529023;2.2923753;2017652.011033738;2.300195;1.1133500461271268
148;2227398.452410829;2.2865548;1936593.5764426708;2.300132;1.1501630902351425
149;2222654.3478875365;2.2896633;2027418.5016010238;2.3244994;1.0962977530945572
150;2248854.5131571195;2.3035827;1939062.116498935;2.1767774;1.1597640395437814
151;2247959.166479244;2.2860167;1996162.4714714806;2.304317;1.1261403811595307
152;2209098.801341862;2.2966485;1918024.1029454719;2.274534;1.151757581121839
153;2239787.4599523894;2.291854;2008584.2350043252;2.320206;1.1151075573126592
154;2239928.7803633646;2.3033783;2006243.5632347001;2.2857413;1.1164789866051408
155;2239038.3999364157;2.3177273;1958377.4241456315;2.3166928;1.143313016342203
156;2243912.858005235;2.2924004;2008804.9405610058;2.291587;1.1170386993266603
157;2220133.3019130654;2.2967188;1978591.8822187728;2.293377;1.122077433888706
158;2242928.0516481237;2.3178735;2032169.2018225326;2.3209193;1.1037112705165366
159;2226741.7879682477;2.301146;1984120.7266546574;2.3162837;1.1222814005489794
160;2219945.569123845;2.2927425;1979982.7281524178;2.2801292;1.1211944112236494
161;2228006.7950246595;2.3021767;1931020.1699997762;2.2985382;1.1537977850458796
162;2246005.5650805677;2.327687;1984582.4480274841;2.30483;1.131727012557688
163;2219147.7456127084;2.3100917;1959892.818286153;2.3165426;1.1322801557858981
164;2253946.7190324743;2.3088775;1993981.2020650867;2.274117;1.1303751092027106
165;2244329.104295334;2.3087232;2042686.9696955222;2.3350806;1.098714163056451
166;2234249.7784950435;2.295697;1975839.597505992;2.3019595;1.1307849996099026
167;2221896.2060886268;2.3050807;1978420.2369992917;2.3206148;1.1230658504881752
168;2222411.594335527;2.2892046;1984403.331419442;2.3106925;1.1199394594574874
169;2223183.908907606;2.2849944;1936411.1531051137;2.2843602;1.1480949721564246
170;2238383.47620712;2.305915;1978999.761668384;2.3152282;1.1310680878102097
171;2231213.539941063;2.302356;1989696.3935607364;2.324712;1.121383919256199
172;2245223.1831001625;2.3171725;1999837.027891206;2.3114355;1.1227030761940195
173;2228863.6920796745;2.2904227;1973698.7809500298;2.2901015;1.1292826005632035
174;2239253.577717457;2.2973864;2023300.6501252914;2.316634;1.1067329897703502
175;2227138.412420734;2.3007288;1987645.2952489392;2.2985468;1.1204908731674883
176;2248849.1784309247;2.304968;2003653.4443212291;2.3077593;1.1223743231668286
177;2244471.972291464;2.3043296;2041224.2519815667;2.3141642;1.0995714802587662
178;2237161.172895181;2.2969737;2002968.7371729913;2.314235;1.1169226615352625
179;2239982.9743420244;2.3092365;2011548.5343686012;2.3176687;1.113561485626856
180;2252928.4446531977;2.3099792;1991720.279021857;2.300178;1.131147013153685
181;2252059.881226038;2.292167;2000938.1471433449;2.268342;1.1255019973711877
182;2234889.3107064837;2.3038874;1909855.8980398816;2.1876886;1.1701874015731708
183;2218183.3156842813;2.3019009;1888262.552130824;2.2679207;1.1747218696791693
184;2248671.202762487;2.288954;2041651.4345747952;2.3107343;1.1013981939727173
185;2231280.363575017;2.2827246;2005749.649079853;2.316989;1.112442105922156
186;2241026.1954377955;2.313017;2028288.6318060155;2.3208566;1.1048852516825258
187;2249373.259569815;2.3080056;1996373.4186220905;2.2933476;1.126729718292055
188;2239986.5163985635;2.296698;1955806.10664267;2.2766993;1.145300911368825
189;2262123.422076243;2.309007;2055561.9528662278;2.3315802;1.1004890506569216
190;2240053.714711972;2.2843144;2052701.5077657558;2.3242824;1.091271042690536
191;2223195.282244189;2.3075173;1956099.1592901787;2.3094285;1.1365452879448776
192;2174018.0068147383;2.2442129;1920970.8301883945;2.261103;1.1317287970486916
193;2240619.1988118533;2.2968733;2017278.984050317;2.3048344;1.1107135981326248
194;2239096.059753476;2.2870262;2031887.3025999148;2.317014;1.101978469420241
195;2229955.949776514;2.2947874;2012805.687032632;2.2993102;1.1078843646671201
196;2210447.3128688224;2.311239;1939350.4305538312;2.2949958;1.139787465970022
197;2245417.674532452;2.2969484;2040998.4117277202;2.3212366;1.100156502636222
198;2227133.476592073;2.2952254;1987068.8691176723;2.2992811;1.1208134308807314
199;2242899.2237535464;2.30347;2045815.1840710086;2.3223045;1.0963352121037426
200;2225583.908834433;2.28847;1996666.2454729867;2.3061528;1.1146499390574005
201;2221882.961693123;2.2857246;1924148.6362810081;2.272544;1.1547356164685776
202;2251498.6991974413;2.3099;2056179.4910060815;2.3417108;1.0949913220347272
203;2233428.7473333725;2.2904935;1956617.0033920375;2.2765741;1.1414746695247193
204;2235245.9962497093;2.3057108;2021536.2950433902;2.339679;1.1057164799515666
205;2233480.6842563353;2.3015509;1985980.1658111215;2.2924256;1.124623862164368
206;2260259.423760401;2.3074422;1999285.0437581197;2.2955716;1.1305338529976294
207;2223116.075814578;2.2918208;1967072.9149801994;2.2672238;1.130164550019721
208;2243833.988335082;2.2880194;1993697.262552026;2.2652588;1.1254637454148224
209;2252255.6240336844;2.2999609;2027128.8137912345;2.3032322;1.1110569830150097
210;2250554.8595984285;2.2971404;2026594.0865841785;2.3121154;1.1105109180456239
211;2227575.064558085;2.309295;1985716.4869822757;2.3125079;1.1217991486505536
212;2229117.4960135343;2.3054438;1935847.0603472854;2.291182;1.1514946307863996
213;2230031.848412732;2.2842183;1991363.8234741646;2.3077133;1.119851542006113
214;2238716.203747832;2.3132672;1971351.28231263;2.3026605;1.1356252048196867
215;2230947.721707955;2.303595;1974707.4212394443;2.304217;1.1297611472527302
216;2229491.977252927;2.292163;1990519.3251707184;2.28605;1.1200554292843719
217;2247937.388481793;2.2986426;2016604.465626349;2.3101962;1.1147140784415515
218;2233131.2674568417;2.2963645;1974219.9158353042;2.2984128;1.131146155271152
219;2225101.419230852;2.2909737;2008935.749316982;2.296423;1.107602082340047
220;2236143.865637424;2.2925925;2005406.5683373976;2.3052099;1.1150576152202998
221;2228903.221347619;2.2923422;1997580.4309620915;2.3124743;1.1158014900426891
222;2224918.9324969174;2.3028233;1971456.3927110007;2.3127787;1.128566140607033
223;2237822.035407393;2.3008626;1987430.742567295;2.3044088;1.1259874306445772
224;2211461.6847845092;2.2952044;1792061.8025043511;2.2054422;1.2340320415814119
225;2225479.798381157;2.3051476;1988581.0836927514;2.307743;1.1191295223670186
226;2221787.6494237226;2.296331;1931927.5558100152;2.297933;1.150036730281108
227;2254330.9418074326;2.3098998;2034131.2289235897;2.3268776;1.1082524616665794
228;2226289.0544786504;2.2903562;1896516.8185055507;2.2364604;1.173883106522071
229;2234747.230774347;2.2994645;1994836.376337534;2.2975075;1.1202659312225312
230;2236542.3724441896;2.2984881;2011898.8012629761;2.2987552;1.1116574904464342
231;2232759.431285775;2.2994812;1979371.4110578368;2.2927177;1.1280143882105076
232;2241192.10622954;2.2905939;1970388.7211795475;2.282299;1.1374365282033687
233;2237098.3856604444;2.2895966;2010260.1575570514;2.2818234;1.1128402347580006
234;2227226.9984599324;2.2984505;1955823.6277505902;2.280551;1.1387667920861992
235;2256077.043586704;2.3114812;2037260.7654378705;2.3189747;1.1074071036271114
236;2237521.6978062657;2.3045926;2005637.4128263374;2.318754;1.1156162542127481
237;2250882.075369266;2.3012;1954522.084061755;2.2627635;1.1516278550773065
238;2245106.7970396387;2.302523;1974114.3839325565;2.304409;1.1372729033903541
239;2249824.257503478;2.2855618;2033497.5085477536;2.3152616;1.1063816149498096
240;2231416.1509091887;2.2977204;1986475.804714647;2.3018637;1.1233039665588713
241;2233455.8858385743;2.2970192;1976130.9838689072;2.3006828;1.1302165211062434
242;2222408.995126783;2.2755604;1754205.9003219556;2.1130848;1.2669031581292118
243;2231205.5949314293;2.308861;1971416.4788706207;2.3301907;1.1317778961701872
244;2239807.4159919545;2.3113227;1987167.0827833752;2.3002532;1.1271359290305436
245;2239410.802672278;2.303011;1966622.476958463;2.289196;1.13870904503019
246;2231217.378954367;2.2858706;1994308.6009626163;2.2949247;1.1187924365754622
247;2220333.1041805693;2.304605;1999685.9920881756;2.328388;1.1103408800008558
248;2227290.304077422;2.277;1997162.671497976;2.2659516;1.1152272851198637
249;2252764.157847324;2.296598;2047152.4214456433;2.2975202;1.1004379225736807
250;2244343.8304425753;2.292484;1996040.14460506;2.2805882;1.1243981422461045
251;2254726.5987535175;2.2878401;2060325.1964212472;2.3107095;1.0943547177260864
252;2230615.9033120894;2.3103547;1935950.7062634341;2.2897887;1.152206973088373
253;2215611.325742582;2.2940776;1946557.4036981044;2.2998652;1.138220389254036
254;2227580.9693885613;2.2862628;1979140.3318555458;2.289726;1.1255295713670237
255;2240871.6658390663;2.3034031;2045872.225451471;2.329961;1.0953135967934478
256;2244107.391048245;2.3041375;2033251.2478283914;2.3145854;1.10370392908651
257;2229602.622844092;2.287744;2046676.8678037787;2.322947;1.0893769592640214
258;2232485.7292602686;2.2849402;1909523.9908166595;2.2647955;1.169132066419069
259;2224185.475144514;2.3092198;1946124.2269286187;2.29553;1.1428794957528134
260;2212968.4739702134;2.2905397;1916325.5693085357;2.3099122;1.1547977595313905
261;2241302.0891374224;2.2862587;2021137.7767883926;2.2957175;1.1089308778834825
262;2225330.6125102015;2.3109639;1957952.9196766862;2.3026898;1.1365598172185198
263;2237370.193981615;2.3138137;1974737.7321239128;2.316025;1.1329961227687841
264;2251687.782816353;2.2980335;2014496.5376550816;2.2922254;1.1177421954953406
265;2220267.6432508705;2.3019512;1926377.9930583648;2.0643547;1.1525607389886754
266;2228311.056756164;2.3046718;1800627.1508269198;2.1838498;1.2375194141290353
267;2224918.996010571;2.3154075;1740582.606614086;2.2077246;1.2782610762373714
268;2245131.2523647132;2.2971237;1999809.9879430435;2.2730906;1.1226722868176098
269;2247123.8235179987;2.309061;2020089.0606590344;2.3271532;1.1123884918147602
270;2237283.596799343;2.293289;2022887.2887023601;2.3177483;1.1059852960144476
271;2216786.343437187;2.315708;1887974.9339660206;2.257677;1.1741608977723241
272;2243696.1889481065;2.297303;1973367.2602402046;2.2912824;1.1369886559661462
273;2246802.344597963;2.303875;2001448.259608046;2.3089237;1.1225882726730922
274;2250314.0247628056;2.31446;1978082.8818180466;2.278256;1.137623729241594
275;2217390.548044455;2.2834673;1963763.9648030289;2.2902977;1.1291532932609165
276;2234445.7580071273;2.2832086;2001944.9220908;2.3068578;1.1161374787841352
277;2237073.09567389;2.312708;2009699.525104531;2.322968;1.1131380924009187
278;2226337.030653725;2.2808762;1943637.2659905017;2.2619083;1.1454488291667715
279;2249294.1565361647;2.3015714;2062847.542998749;2.3374674;1.0903831280068228
280;2238175.899179464;2.301776;1982551.253678592;2.2886493;1.1289372191647327
281;2231422.6984420805;2.3131502;1972052.7985071593;2.3207066;1.1315227970220998
282;2241571.9015781195;2.283584;2058947.5689080663;2.3237648;1.0886979034472963
283;2234337.32289406;2.2901974;2029473.0451579357;2.3065245;1.100944566977573
284;2245303.1872997675;2.3089027;2061094.6758671845;2.3369625;1.089374114439978
285;2231199.630330233;2.284744;2032833.4012091758;2.3172352;1.0975811539711342
286;2224319.9893805496;2.2885368;1972356.4362699585;2.3023934;1.1277474742785816
287;2232368.778810115;2.2869804;1972427.0963738023;2.3014796;1.131787726357137
288;2255407.52272796;2.3005078;2013291.601523254;2.3172517;1.1202587449436143
289;2247324.3004296874;2.3100333;2036377.4933481347;2.3324397;1.1035892450052185
290;2244978.9605963873;2.310313;1986419.1245091595;2.3042254;1.130163787136875
291;2245743.5778502706;2.2926302;2035766.577784245;2.3105133;1.1031439470307876
292;2238211.5167269865;2.3075716;1971312.6783005828;2.3065116;1.135391427937495
293;2245167.403056074;2.3113391;1911215.5038188996;2.2830167;1.1747327282401632
294;2228588.9112401973;2.27947;1928206.5816051373;2.266894;1.1557832716165746
295;2233124.4575862978;2.2968566;1976390.917375282;2.286697;1.1299001821724455
296;2221126.517552242;2.2932057;1918440.1423772115;2.2798831;1.1577773361226484
297;2226312.0272077997;2.306274;1912343.6057838658;2.2748594;1.1641799206347327
298;2234110.699806752;2.3017178;2012807.2690648793;2.305043;1.1099476507975288
299;2233918.4014444724;2.3002574;1970791.2264039628;2.289346;1.1335134698770852
300;2247548.9522184054;2.2959263;2010825.9486064308;2.3010793;1.117724263393374
301;2236691.3747244854;2.3008497;1977900.856721928;2.3069792;1.1308409959594554
302;2241212.6066908687;2.3162336;2025932.770358064;2.3387775;1.106262083067424
303;2233291.5681834426;2.2896051;1983277.6000700952;2.2859626;1.1260610053300208
304;2246722.898249647;2.2923212;1956333.2999876866;2.2676828;1.1484356465556194
305;2233306.0637579397;2.2975035;1800345.787354737;2.1899498;1.2404872882999631
306;2238047.869657803;2.2948208;2042565.5496522163;2.327399;1.0957043067914618
307;2248448.0243003783;2.2913575;2039189.7040820175;2.3075173;1.1026183683643904
308;2239913.0677126306;2.2965522;1964470.7934387398;2.283651;1.1402119467460945
309;2245191.87409337;2.3058443;2015191.2490418016;2.3267274;1.1141333980886088
310;2230126.6326887473;2.301651;1889355.3030367352;2.0459833;1.1803638146325865
311;2237587.5972815044;2.2741044;2002063.249216361;2.2866635;1.1176408128750834
312;2228054.5013596728;2.3006036;1954553.0288417141;2.2333267;1.139930443677979
313;2230482.129360487;2.3006203;1977371.367836249;2.3091447;1.1280036545695542
314;2232237.375863143;2.3169305;2004925.435730024;2.3055394;1.113376755106282
315;2230437.8504284257;2.3047676;1986443.0208214058;2.304288;1.1228300167935985
316;2233505.2898029424;2.2906108;1994928.953170321;2.3086605;1.119591395098797
317;2233372.254626755;2.3041961;1996919.870063961;2.310317;1.1184085491398414
318;2220244.4732154277;2.279762;1995661.5318198365;2.314135;1.1125355867288753
319;2225077.5301470556;2.297879;1944915.6248828685;2.2934313;1.1440483595688424
320;2238441.363838709;2.299139;2026102.8110957737;2.2785316;1.1048014698859712
321;2242879.4160131924;2.3139222;2012969.2154348912;2.2792113;1.114214464292555
322;2229375.1857626727;2.2780974;1969953.517303429;2.2772295;1.1316892333654416
323;2237752.533551866;2.2916787;2003960.189298196;2.2990391;1.1166651640597443
324;2241502.3211999186;2.2988179;1979009.139765339;2.2448304;1.1326386908277264
325;2253716.451506382;2.2999403;2009177.1409229694;2.275765;1.1217111749893176
326;2245116.636538382;2.3050723;2042753.428771396;2.3213449;1.0990639422833801
327;2248564.2518454776;2.3028357;1996490.2873802376;2.2985046;1.1262585478419769
328;2240397.0667318255;2.2880821;2030793.620465277;2.3136132;1.1032125786462368
329;2238569.839692975;2.2933183;2002998.4201056205;2.2598636;1.1176093886159593
330;2234254.29300512;2.3155785;2009019.9284765236;2.3259804;1.1121115631239138
331;2229221.2607807303;2.2996314;1988775.8667293454;2.3120568;1.1209012026311496
332;2213159.774178003;2.2955217;1929701.737912762;2.2750554;1.1468921495463023
333;2245232.270853358;2.3058317;2004485.9628610115;2.3032613;1.1201037634849427
334;2229995.6281691464;2.3045843;1981257.0455682366;2.304125;1.1255458412916683
335;2226450.317996368;2.2912614;1999010.085127747;2.3205647;1.1137764309248526
336;2222038.0972330244;2.2814226;1988749.0492635318;2.3003075;1.1173044170936919
337;2236512.1600928027;2.3026063;2029452.2566261096;2.3291223;1.102027481942799
338;2238556.2285459186;2.2960598;1991966.0429442902;2.3146732;1.1237923640691925
339;2240315.074820231;2.3009582;1991025.6231985253;2.288704;1.1252065511950717
340;2222973.512795486;2.298079;1954758.4750328152;2.2913074;1.137211344106421
341;2223704.573811323;2.305385;1888462.8204422966;2.2662725;1.1775209708870569
342;2239490.223039762;2.2976453;1976823.0368113648;2.283726;1.132873393994883
343;2247238.504150629;2.2877274;2048597.1638329825;2.312466;1.0969645686446148
344;2233696.5205269023;2.3004408;1956457.3185077435;2.2915118;1.1417047023702098
345;2235325.0984170265;2.2989473;2038433.1090303727;2.3202808;1.0965898701872587
346;2267879.0765456273;2.3177524;1970719.3671560304;2.260594;1.150787430388139
347;2251998.8755457834;2.2960055;2052267.2934359924;2.3183868;1.0973224017888001
348;2219562.926312723;2.2929888;1951818.559861344;2.285708;1.1371768728699863
349;2235761.851270513;2.2864213;1977895.392095806;2.2699237;1.1303741644806948
