;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
63;2492924.599800461;2.4371767;2443198.084259637;2.5013742;1.0203530429485796
64;2494331.9481403693;2.4553225;2446950.7837943956;2.5103366;1.0193633499536519
65;2500872.4055921305;2.4391458;2457212.90012811;2.5051918;1.0177678968972304
66;2479886.156984812;2.4331002;2427276.2419373915;2.4910681;1.0216744654516243
67;2496386.034925097;2.4416661;2456021.2806882714;2.5019414;1.0164350181141404
68;2486732.1668070247;2.4458888;2441330.5441514123;2.5119221;1.018597081318783
69;2481439.874627925;2.4511087;2419093.167613093;2.5060098;1.0257727597471367
70;2492914.9119617394;2.4388163;2443349.997033277;2.4986537;1.0202856385653485
71;2486604.745239843;2.4513922;2434061.6937066596;2.501203;1.021586573450063
72;2485134.2719184803;2.452523;2434440.4815999316;2.505096;1.0208235899385112
73;2490467.871470463;2.4338346;2443636.01505686;2.4978774;1.0191648249268879
74;2483565.7596568377;2.440068;2440986.07038316;2.4926913;1.0174436428746167
75;2489394.571157583;2.4338636;2440637.7477139384;2.4911807;1.01997708323954
76;2497671.718838959;2.438516;2445792.9368202514;2.5004187;1.021211436682843
77;2492643.128174014;2.4361794;2448377.057094459;2.5054255;1.0180797606117444
78;2495671.4375914377;2.4371517;2447368.06589324;2.5002058;1.0197368644182943
79;2475744.086489855;2.4396217;2428800.24721596;2.4955368;1.019327995098693
80;2477544.2125283764;2.4410987;2426689.497268726;2.4940724;1.020956416268702
81;2484960.4317202345;2.4459515;2435884.2079279874;2.5079458;1.0201471907541912
82;2482871.199085914;2.442125;2432456.1980740866;2.5024672;1.0207259645833475
83;2489670.3802659423;2.4436061;2443398.718606074;2.4948566;1.0189374175027257
84;2484694.2416424695;2.4373019;2436875.1743610525;2.4942977;1.0196231090474115
85;2489742.5507971942;2.455982;2437501.8265735162;2.5051086;1.021432075928786
86;2480806.2852097456;2.4392128;2432058.2295643054;2.4960668;1.0200439508613959
87;2484090.351630075;2.4461222;2429951.3541915775;2.508146;1.0222798688315755
88;2488678.954638651;2.4302921;2445511.80157491;2.497957;1.0176515823951213
89;2480642.9851093013;2.4541128;2431320.0074488143;2.5109248;1.0202865017806693
90;2495329.4176070956;2.4543214;2450491.8679635916;2.5020628;1.0182973672468314
91;2484836.6306768693;2.4372225;2431612.649582034;2.5053797;1.0218883468565538
92;2495065.825897333;2.434719;2448439.8731573373;2.502409;1.0190431275242509
93;2485723.1860354906;2.4364257;2442458.57687149;2.5037608;1.0177135487879665
94;2486824.310284264;2.4393299;2439361.8608720293;2.4985702;1.0194569121431076
95;2486649.757008828;2.4508622;2441584.2004500916;2.5112379;1.0184575066264063
96;2497152.398995538;2.4366384;2445733.2224314087;2.490968;1.0210240332398197
97;2499347.4733353914;2.4458137;2451435.16601465;2.5025258;1.0195445949315616
