;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
45;3960267.3982923636;2.7851057;3937978.896485478;2.8139458;1.0056598835069372
46;3955073.544957972;2.7820263;3934407.8851251327;2.8092058;1.0052525463643387
47;3949333.8456268236;2.7886732;3929604.313895773;2.8134408;1.0050207425875637
48;3968699.290037851;2.7933002;3943270.3596716044;2.816641;1.0064486905656562
49;3948860.5359811294;2.7861445;3932833.971423511;2.8194952;1.004075067667252
50;3939389.822957847;2.7781544;3914554.4987264886;2.8057802;1.0063443552106472
51;3965363.9271559347;2.7960165;3943262.653330382;2.8229456;1.005604819097426
52;3932811.2536639213;2.7892363;3914411.9394250717;2.817822;1.0047004031572497
53;3972598.863762313;2.7912183;3949304.307571218;2.813908;1.0058983948505658
54;3934131.1797465277;2.7883558;3919297.569017513;2.821836;1.0037847625672203
55;3966116.795527151;2.7970011;3947794.631954632;2.822103;1.0046411136547515
56;3962067.9751163847;2.7844048;3937310.852401487;2.8080957;1.006287825280495
57;3960468.426554029;2.7844632;3943860.0574659547;2.810245;1.0042111963523233
58;3924429.9839307386;2.7863657;3900316.120635439;2.8192613;1.006182540735024
59;3942216.544032889;2.7788804;3922932.340957485;2.8081124;1.004915762342895
60;3946694.116255262;2.7905633;3928661.2267500455;2.817267;1.0045900851370007
61;3944205.251329917;2.7896035;3929307.698861757;2.8135118;1.0037913937033935
62;3935807.091533767;2.7842336;3913517.8998911376;2.811705;1.0056954362322579
63;3949169.534175205;2.7814715;3918490.817791499;2.8020124;1.007829217372263
64;3949489.4990518293;2.7782505;3929402.423169393;2.8134449;1.0051119925421725
65;3961683.3239104766;2.7867286;3938866.8976846733;2.809289;1.0057926370244232
66;3965931.270386921;2.7889194;3950953.1982816537;2.818623;1.0037910021591199
67;3957387.384419788;2.7862866;3936508.2851900747;2.8145175;1.0053039642538706
68;3966898.1059253104;2.7732768;3946045.1280397833;2.8024216;1.0052845259516547
69;3966185.6612250595;2.7915814;3946602.9777575424;2.822174;1.0049619086535642
70;3977788.515422301;2.7879972;3956787.806547419;2.8140836;1.0053075145551478
71;3956562.6311899256;2.7901962;3940968.254019731;2.8159568;1.0039569913191482
72;3948120.926539012;2.7876508;3933784.5017838813;2.8169208;1.0036444357205205
73;3948170.387627304;2.7791014;3925973.162799584;2.807178;1.0056539420692043
74;3933029.933008819;2.7843714;3915576.8639469254;2.807875;1.0044573429837618
75;3888955.69838668;2.7425048;3944715.3006652254;2.8210263;0.9858647334399159
76;3956209.611623127;2.7858148;3936758.3819814133;2.8130028;1.0049409254402664
77;3958257.430222424;2.789324;3939395.0230100807;2.8182185;1.0047881482060488
78;3942881.1117899194;2.7864199;3921195.4304219414;2.8089516;1.0055303750483164
79;3922648.337663952;2.7785923;3902452.054934884;2.8129652;1.0051752801686644
80;3943206.2796200365;2.78511;3923589.0601764633;2.8141;1.0049998150016992
81;3952021.019972623;2.777975;3931956.145984845;2.8058927;1.0051030258840163
82;3968990.098758918;2.7940514;3948719.959935997;2.811605;1.0051333442301766
83;3959785.616981014;2.7920907;3940967.327793529;2.8164532;1.004775043186674
